Date,AES,LNT,AEE,AEP,AWK,ATO,CNP,CMS,ED,D,DTE,DUK,EIX,ETR,EVRG,ES,EXC,FE,NEE,NI,NRG,PNW,PPL,PEG,SRE,SO,WEC,XEL
2015-03-24,-0.014751356945412741,-0.01403095470245408,-0.017212760871343935,-0.012079234680088313,-0.005677677809492909,-0.00432983144283694,-0.005738942657066426,-0.01904235043617053,-0.010563878736503218,-0.010249322669826588,-0.012409112119992627,-0.009635424033046291,-0.016972861217307456,-0.015288377769800965,-0.017259194792140886,-0.012822934577199852,-0.004496482798731494,-0.018691328406962304,-0.0085115089568647,-0.01441005377230442,-0.01710067712615637,-0.014192991579779823,-0.010246046208977844,-0.014841117442911056,-0.004931265335338053,-0.01439015777153041,-0.010962976036487548,-0.008285486767007688
2015-03-25,-0.014972405796981336,-0.008315029602102064,-0.005278320379896506,-0.023406337870953364,-0.006631182673626612,-0.009965405746415024,-0.010100916336861832,-0.015415338737280071,-0.004927603362642641,-0.01063518172645872,-0.010450549367645445,-0.01446235446785149,-0.008712293814782002,-0.004528660910361304,-0.0070772083060339774,-0.013579844796685614,-0.011141190729105466,-0.021848920070983158,-0.013544422747060914,0.0,-0.020957057828199566,-0.013302110518601862,-0.020703910688301463,-0.007651728102972433,-0.007526500884215803,-0.011006363516106843,-0.010680918786491023,-0.008354970667143857
2015-03-26,-0.003200137962692917,-0.011609125023116063,-0.012300945745010616,-0.0103737393724751,-0.008714809457875727,-0.01372670874827775,-0.007774309192542739,-0.011017592604398163,-0.029382681975559488,-0.004809123228279533,-0.0011315100386768417,-0.008137710490993877,-0.005592785127257471,-0.005458877423969888,-0.0021119303243849474,-0.004190220105708686,-0.00974439280121564,-0.006013944659218673,-0.006768599625376903,-0.0067297432230361,-0.0040384346170389,-0.007771761954525003,-0.0027182321393480757,-0.007710728500937458,-0.020831346173712406,-0.006132210691023876,-0.00448176128500255,-0.003486271415937603
2015-03-27,0.0016050140577787975,0.005546321136514543,0.01074493995110326,0.010301809891313018,0.011971495452944625,0.013360857304149487,0.009794028294883406,0.004983876120510544,0.01700701128770299,0.0004262461803481443,0.0089364556286613,0.008742686506050479,0.005945202867115418,0.0020911698376493426,0.009259137162217712,0.004207851931473883,-0.0027674909466910425,-0.0020166616776018387,0.00798297755643973,0.026167883469735198,-0.01865375527881985,0.007832635331800342,0.00393691038187316,0.0036423984352500494,0.012410201692742984,0.005713106409607871,0.011868259883565102,0.0026236859032213733
2015-03-30,0.020833375223177075,0.015250123767453827,0.016670431571970568,0.012164552772410353,0.003881670080245758,0.014099934991506746,0.00048492253581855493,0.01050186668000097,0.016554929037585042,0.010655031563566064,0.00711095789778482,0.01199994062995935,0.01383102999023178,0.008215859184584229,0.011009030471502479,0.01037508247069896,0.03515260259273467,0.02511540678699653,0.01158963189892126,0.005919880890811857,0.02975194237880019,0.011895259564818517,0.012368081063820702,0.01548522727937951,0.01078366474303949,0.007270970373123964,0.00566214059826442,0.010177569612028092
2015-03-31,0.0086345032717281,0.006711261283052217,0.0028519805617925886,-0.005832333707939563,-0.0018413343564537277,-0.0014445022786981898,-0.010664177395858787,0.00779425130004574,0.0034547286266757293,-0.003795168684871064,-0.000495416158240114,0.011594169188887005,-0.0090418660860343,0.0023285180812706585,0.004926407204342453,-0.0023696712103530304,0.0011915708276855064,-0.012672232244603343,-0.0065876041656380835,-0.0004527512807480649,0.01083476375948944,-0.0007836950483020022,0.0029798490712056314,-0.0011915379520025526,-0.005927037417568282,-0.001127884801538137,-0.004625004732493276,0.002015045183806574
2015-04-01,-0.0015563942538113773,-0.0023808275980012894,0.004027983774280042,0.0021331787482632425,0.004611749235369222,0.009403121058563224,0.018128399023107145,0.008307243122418928,0.00245891598218817,0.009030460451591615,0.008550771622852116,0.0006511513179219275,0.007363501104079351,0.0025809138199670567,0.002579609703231567,0.004156595702000443,-0.02261241234191258,-0.01625783285206961,0.006823673909480021,0.002038237713789526,-0.06312042349721092,0.004549040212154409,0.0002969397782797145,-0.0157444447416607,0.007704941009938571,0.007678321418152612,0.008687051942959378,0.0017233456555270088
2015-04-02,0.000779363628362395,0.0009546328909011415,-0.0018877726282270357,0.0015967856558944948,0.007895663860835178,0.002329133396054228,-0.0028872490417435337,0.0025568781903613225,-0.0032707163956497975,0.0009787818474953358,0.008602086438151968,0.0018220372682129504,0.001747994927474128,-0.00025770007770109515,0.0020588465094550923,-0.0017739223339328092,0.01613418125436672,0.02464475656427023,-9.558565690992449e-05,-0.002034091751268674,0.016525487316577214,-0.005933848278132814,0.005345965557861376,0.0019390647629586866,0.0010012431691663881,0.0004484649444005395,-0.002804040573744726,-0.0031545837647657393
2015-04-06,0.0381619629656893,0.011762552481084931,0.0035466029627793105,0.011335427473692983,0.005283352515895512,0.008221481894159055,0.01640930697825449,0.007934176306453322,0.009844194002114337,0.015786537001550638,0.015838080226086904,0.016500076709278888,0.0190354533054089,0.022402715339174373,0.013353837413399683,0.008096138393658858,0.013480945174116687,0.012450326769001041,0.0075415765547348634,0.011549266911155875,0.021259146510477667,0.011938318188609909,0.015657420894259477,0.025641337320335023,0.00454674721486481,0.006272159065295213,0.008837319140607702,0.008343215068595367
2015-04-07,-0.014253729764501455,-0.016496321856852347,-0.015079833028847633,-0.012784746898788502,-0.009061436662534561,-0.015422771830207349,-0.009021833979102722,-0.01911742341837852,-0.01559701708850314,-0.010452346595644757,-0.014751862402628046,-0.00754095855597281,-0.007938805343154387,-0.016370813169784282,-0.018500041932813183,-0.014495466261836176,-0.000886913778557763,0.0008385522447853511,-0.011843603708326711,-0.010521899860759354,0.015918081165544384,-0.018938036691640514,-0.012797911939807283,-0.013207842424609595,-0.005974286533420248,-0.01469270924950028,-0.01373698889768138,-0.015406751674946872
2015-04-08,-0.001521954023093075,-0.0012777568401922679,-0.0019139478802764343,-0.006918503480753513,-0.009509791702369652,-0.0027007462961522455,-0.008624623644379992,-0.0008595011986459733,0.0001648006220800191,-0.0027798475727500715,-0.004138645945159225,-0.0045074960733951785,-0.00031385415597884325,-0.0019201976831322298,-0.00774565043212716,0.0013915252389979926,-0.011833932721250773,-0.004467860832714665,-0.0023972554265289103,-0.0038459203868541625,0.0012052949505849675,-0.0012659048207870338,0.004124762331650933,-0.0033458502926881906,-0.010928057543898584,0.0018075589395714076,-0.0036334426106752193,-0.002318163586963351
2015-04-09,-0.005335322952799815,-0.00016004281072046211,-0.0016777665422385013,-0.0033940642271536037,-0.005354407545732798,-0.00649928170643399,-0.008216956089682648,-0.011761405331637942,-0.005610467199829827,-0.005296131942263971,-0.00513405375743492,-0.0037515264465327602,-0.005336831538448994,-0.012185989044361634,-0.007285879997730449,-0.008336651506342774,0.0014968686897487427,0.001682815488154521,-0.00028828963004123853,-0.009084880601544443,-0.01243983301497531,-0.008079688572579014,-0.010563379170089315,-0.01031170088390787,-0.006537332458041445,0.0029319279242079332,-0.006280215814262635,-0.003194897638524763
2015-04-10,0.011494382329064079,0.010078385246080401,0.011284464007536688,0.010754664699771599,0.005754617056248579,0.006178435318920483,0.011696269424716021,0.011320715886938393,0.009956991587426689,0.007426277323946406,0.004177521210563029,0.010778040601939098,0.006627941669074877,0.014023844122822648,0.014678826615018847,0.010808478854842374,-0.0020926242340933987,0.015121778643472306,0.008556625608351354,0.005729932647130509,-0.0016254577663521452,0.018687072270259897,0.009786442591545041,0.009692293989850942,-0.0004634308917993435,0.0033728907648120643,0.012232306362433443,0.01019799747045158
2015-04-13,-0.017424357981479344,-0.006335230377643275,-0.013058060380730985,-0.012768279079433342,-0.009044013781114746,-0.014809621554291774,-0.009634206907578768,-0.005740505356632952,-0.006572602710922304,-0.011265692386666637,-0.008320055960161277,-0.007836559075836691,-0.015362860449100846,-0.010372159433157724,-0.008008002946423898,-0.016237616205023953,-0.007489390562902765,-0.015448237204652049,-0.010962625680923432,-0.01504108323067832,0.0008143078136384485,-0.01724684229435558,-0.015271675772739135,-0.01655899155396412,0.000741900204039414,-0.009412789486221929,-0.004430837124567377,-0.01153713259518474
2015-04-14,0.023130100307486856,0.004303599117369661,0.005292397122335979,0.007724103038358354,0.005959947880900263,0.006049601018185635,0.00778222489007252,0.0043302691493793954,0.005954463414266753,0.007595742951607587,0.004564996437463442,0.004661035029800642,0.002865618072899867,0.006469755985705206,0.0036455479044057437,0.011070838229325197,0.00996055467706558,0.0014007748374404994,0.005879693881453374,0.0016197599674352414,-0.009760251031663558,0.010529575650889411,0.009842139279923945,0.0065887028101050404,0.003706165264028227,0.003393383276442119,0.0070807270006481016,0.005835994957319679
2015-04-15,0.006028717043988996,-0.003174077856136659,-0.0009570403875596156,0.004634725734625089,-0.0014810607581122737,-0.0020043552512751805,0.028474908812928135,-0.0002875602988279269,-0.0009866770568902616,0.011029101633544869,0.0007372277920441039,0.005541948317326462,-0.00793794343889287,0.0003857309552004473,-0.005967503539233698,0.0001991445341671394,0.006276206942382734,0.0,-0.0017249741132253638,0.010856983683940058,0.03285438288088294,-0.004736245962200569,-0.008860261055149476,0.0002421739027447245,0.0021230532218021736,-0.0033819071692117175,-0.001607431068637366,0.000580180513163997
2015-04-16,-0.005243224838374583,-0.007005220915464405,-0.010299477447318073,-0.009049236231059021,-0.0011124431645007649,-0.00912926196390984,-0.02111676214099767,-0.007475428422948682,0.002468936709975722,-0.008561235248664256,-0.006627643216987722,-0.009100087003318325,-0.012961914313797007,-0.005783361538303278,-0.010441185941346465,0.0021893432510557975,-0.008316221794522738,-0.01370993669007814,-0.00403135300231916,-0.009826315230203386,-0.001988196235093276,-0.005234907414341627,-0.0029798490712055203,0.0014542703799427237,-0.008842828843399486,-0.0020360969207130486,-0.005029973360138884,-0.005508715986869306
2015-04-17,-0.009036263287153679,-0.003527356775185897,-0.004598335241266738,-0.002148374412402787,-0.005012241409901752,-0.0044219823165349,0.0019177201715181447,-0.0005796839211512639,0.0004924945381259427,-0.004596079981641132,-0.002965015833050866,0.0,-0.009889653405046328,-0.0009045513794159188,-0.004748307692307718,-0.0059582108456707195,-0.011979593491126206,-0.005106416148114468,-0.005879035833773694,-0.004154023921902006,-0.005577622490122058,-0.000956735770201278,-0.005080481757098632,-0.008228410486575632,-0.008643240896820226,0.0,0.0018199333737196621,0.0020406959606729114
2015-04-20,0.006079107944708451,0.014963761640265583,0.012642932775365656,0.016149156012620347,0.009701565777391563,0.014991308684197513,0.01052617606762829,0.015942392599049615,0.014112146725002273,0.017909704309615915,0.016480936958641612,0.016815395258268362,0.009497148712418024,0.013843643940906425,0.007686237709822574,0.008991021452894543,0.020309176239357907,0.029369802843462356,0.01308761002697656,0.008342771070768862,0.0380608529263986,0.011971357262644755,0.015320001735510624,0.02049787113255741,0.016780555666792374,0.014735519344310832,0.01594673409256453,0.011637964643772536
2015-04-21,0.006797514710860764,-0.007609507374945368,-0.002401241362823603,-0.011654531184338346,-0.004434465550253397,-0.0036466182733402297,-0.021780286914020897,-0.003709272939104169,-0.005339875894872614,-0.00907225613715723,-0.01048417905036203,-0.006869285264951119,-0.01865360703399066,-0.0038280819585768677,-0.006575263773515472,-0.01762372686023006,-0.016339838765986325,-0.016897292455917645,-0.010526188877204135,0.0039073119581041205,-0.016981795207726802,-0.007728858126864302,-0.005621351522830054,-0.014586391797539733,-0.009680884520401722,-0.0075958723925174665,-0.0031788052488713747,-0.014092562211777349
2015-04-22,0.01725434041068552,0.002396332835677084,0.0031289749292791047,0.003037045787833481,0.007052563942023804,-0.001830417858316058,0.008228188044846485,0.00429574129228949,0.0027656822602539766,0.005964782278973679,0.00924005110974746,0.002945991557629979,-0.008099340206040084,-0.0024341989196273728,0.013502350744874603,-0.0030238615856039708,0.0,0.0002815983497970187,-0.0010637258922594484,0.0116757799314271,-0.015704749266558626,-0.0001588377996886159,0.01071109633984646,0.015530434240660362,0.003351638155923764,0.0013507862542037063,0.0021923165348003426,0.0008750283007983306
2015-04-23,-0.01843666765804175,0.002071691742879578,0.005518293435095911,0.013537896487236578,0.006819090281373619,0.013751483823988497,0.006721167775685544,-0.0017108187824385057,0.007462756681430482,0.009376464823861674,0.010986248995830339,0.0071518861249726395,0.007165622643485081,0.008989427386646431,0.0013063946029945317,0.003235369420737211,-0.0006039918719668025,0.002816882159674128,0.009584546751462142,0.009051724506914827,-0.014360025175908064,0.008743993408741657,0.007948089468720054,0.002628277508748722,0.007330403194382162,0.004721207988750642,0.00755765680476439,0.006120833474466014
2015-04-24,0.011269939340986967,0.007156476301235948,0.00978273757764292,0.017222910994036944,0.015009984279175326,0.007053674734727178,0.0038149765698112237,0.004284248579083938,0.006441362378827753,0.004645273212203094,-0.0001210946278480396,0.006974864172257567,0.01886157899162022,0.007254398222489966,0.010696772952321743,0.01350251434649552,0.02931400317475208,0.020224918620166177,0.007384146859911844,0.0062795181402210964,0.033185255276997117,0.004728181924388952,0.009930119952486827,0.007864939537314042,0.00875098900442528,0.0040278758365748235,0.0088827846830839,0.01013891235904918
2015-04-27,-0.015602009554171237,-0.016106044965994437,-0.009451725830267987,-0.002936905942665491,-0.015148589172553795,-0.005747032662967944,-0.011401089707916867,-0.008247920407998821,-0.01296018730532933,-0.0131903187174085,-0.0161813282140717,-0.01309729341211463,-0.009256240574985197,-0.012635828222683054,-0.008776492836287009,-0.009345836431039478,-0.020258372863721785,-0.0022029583774249017,-0.011708915396597241,-0.010474743176864254,-0.008617606950591772,-0.012078501220590177,-0.016194388352479328,-0.01631611485071438,-0.009862097709391393,-0.012257969625931397,-0.017609059886341094,-0.013191795340620649
2015-04-28,0.010566043248981805,0.00744806343965454,0.009064823113515974,0.006411256531391185,0.00787381983374269,0.0074060308551016085,0.00961024616873396,0.0037281636405377405,0.0094017024133497,0.0023426337532965746,0.0049095062781630006,0.007656353696671614,0.010653953820163764,0.011262028872069951,0.00885420167384865,0.011441203516279641,0.01048834629361095,0.0033114349385712227,0.0026968275190517588,0.012842031115585684,0.01185327243461276,0.006986354021540464,0.010288131892007168,0.010577185165500103,0.005072321876764985,0.007671616443661433,0.0025891259864343485,0.008718541605179375
2015-04-29,0.0044809709996076474,-0.007392927057696341,-0.010874714871652036,-0.0049929972428606195,0.0001817841452187441,-0.004124163822197269,0.005711858130703185,-0.0062857409891633464,-0.003051084743878718,-0.0060489803320341595,-0.007084250135291126,-0.006838094390007932,0.00567631017710668,-0.007846249368805291,-0.0061953165639323515,-0.007541308447632011,0.0029658149087203878,-0.0005500512266994884,-0.013448412931741593,-0.006771650730845957,0.007657502350342016,-0.00961832409204122,0.001163457526248468,-0.0052334609915907215,-0.012295820304465743,-0.0002235346662066151,-0.008740486887325538,-0.005473995811354215
2015-04-30,-0.014869908622375694,-0.02088749985138072,-0.02151054642454653,-0.015919862011350094,-0.009627624558698367,-0.027727750253876526,-0.0075722910795678056,-0.024439205787901264,-0.008537359609331219,-0.008575444911464891,-0.020420721983667622,-0.010965185146372791,-0.017255299521788392,-0.01556098735260003,-0.022078071483905393,-0.024994976868263463,0.005913604244240478,-0.011832576869285072,-0.017234861749496067,-0.013181880398297485,-0.01636802686394767,-0.016314442765649306,-0.011043089513700255,-0.006695234275344908,-0.013656619589388574,-0.007839160452913552,-0.015631169805371714,-0.017670859576618403
2015-05-01,0.009125264261556687,0.008930035115529922,0.0063508597455494975,0.002813609836900932,-0.0040352854465813826,0.005740842428187953,0.004291920539247984,0.009431064641204578,0.0017872641230971542,0.00027906544084577156,0.00565115585380549,0.004254336964476302,0.009846166827465641,0.00012932659952014092,0.0018594474396129712,0.002666185420275635,0.0029391782463026317,0.00946791478669362,0.009412461305811082,0.010133625187442652,0.0,-0.01176455220987227,0.004701592640399932,0.010110599877372506,0.005933934379418027,0.011738081325955774,0.00977161426369344,0.0014744712252641179
2015-05-04,0.02788295699831389,0.014096035239345106,0.009466006367624846,0.005786555752891109,0.005893230151079454,-0.0007367594199698679,0.0023740703772234806,0.0032117252701118204,0.007135847571448695,0.0008370298517386132,0.006618507705981269,0.0007701473899941469,0.006174609346367266,0.008161702062798648,0.008218420939891224,0.009613461770697773,0.020222821915977462,0.01103460659029909,0.008637970764884484,0.0063838529655100285,0.011093763240036303,0.009920580195711626,0.00760476823617795,0.017397520814750322,0.009456925656107007,0.0035702801442329957,0.005040584375926693,0.011778536300899312
2015-05-05,-0.011730423276490098,-0.02311291094074175,-0.024044116405706695,-0.025453430485691264,-0.02123748812222115,-0.03261438155463159,-0.0194221609712395,-0.022119073389568755,-0.020611938450875167,-0.013099506019027207,-0.023818385763363703,-0.021934385301341286,-0.025032462118160237,-0.029169615838588348,-0.026032062295633707,-0.0230954710142105,-0.022694441069752047,-0.02700445687894748,-0.025399098628911654,-0.02310846617283835,-0.0160661227594715,-0.02390320458724371,-0.020319511956323644,-0.02646981471532972,-0.032279181898293485,-0.01578513071850629,-0.03771308405736784,-0.020663532443965127
2015-05-06,-0.002225621622154228,-0.0041362052160147655,-0.005420286477898606,-0.007404707905769858,-0.007482363926960334,0.0024758457738849327,-0.01642481417200181,-0.004502831547465225,0.004603648240145697,-0.0015530229773628168,-0.009403988255136553,0.0020984251971036816,-0.012754449405311008,0.003043856851479898,-0.022678439963419006,-0.009125261593991074,-0.017048888538335527,-0.013594155367221528,-0.0011982307156017669,-0.006029728570142723,-0.020708539338627818,-0.003690079227692933,-0.01096281485945605,0.004331429052515379,-0.010639136778204938,-0.00429170490985753,-0.006670970455895597,-0.00416049969082366
2015-05-07,0.006691405498467917,0.0016612634186934372,0.0007433927254560935,0.005458505653981316,0.00512142944700722,0.01596081705231578,-0.0029470452473874253,0.00030137218586268055,0.0022913905492771836,0.0031110132904887955,0.005644709049469121,0.005234949216153417,0.009060340287188717,0.009105386849611374,-0.006905781564387481,0.002930227149890552,0.011662664826886493,-0.0022969627310969187,0.005698212435172323,0.0039667117243920025,0.015453202125637944,0.005724077704070796,0.0005992640582899167,0.005270295050243234,0.005522227936417101,0.003402844868273691,0.0031478037894725475,-0.0008952700361711807
2015-05-08,0.00886260013747564,-0.0004977028232981962,-0.00024768825232224234,0.009771870506907643,-0.00018864508344351716,0.008228757567078082,0.020689578954798726,0.01477244403847422,-0.002612560025124222,0.012124935506924839,0.01046032673570152,0.0039058292731806166,0.008812770074547949,-0.0009152682316040384,0.0013907479396455535,0.011268986438885076,0.0029559632610249853,0.009784292639907877,0.00606370620699459,0.02416895445220013,0.05726881358309832,0.00200875529570399,0.014969729801728393,0.0023835334266861796,0.01994397682085114,-0.0018085620660295287,0.006067307322945803,0.0041815577867481135
2015-05-11,0.0014642543020608745,-0.002820943112522567,-0.00222806423320987,-0.00663062771833034,-0.004907455003612671,-0.005564729391630663,-0.010617622503394042,-0.005941676848427391,0.0070398998514240585,-0.010864997444479996,-0.00542836423665638,-0.007003037869838136,-0.006593067335234126,-0.004057630086522379,-0.002222346560502797,0.0010316244715142808,-0.016209674732238666,-0.00427475810676059,-0.011856441794732997,0.007034647415869122,-0.015151632280990479,-0.006348203317273371,-0.004424706439805637,-0.00023817375488943693,-0.008218510326861939,-0.012684324554885662,-0.004158831205140379,-0.005948692184574833
2015-05-12,0.0021928233343797565,-0.0031621815726303737,-0.0009926493813111614,-0.008659604226440631,-0.004931977990652814,-0.012497922016297847,-0.022439125188544073,-0.0074716720401362124,-0.006177868615586113,0.001126522775535932,-0.006600713805763214,-0.0035262451614919144,-0.012443968684217488,-0.01368560857098644,0.000278546695920312,0.00412308464816169,0.00808863737262322,-0.0022896632651949744,-0.0010001270136863472,0.0018025864286195237,0.01653852928179611,0.0008405752673390499,-0.0032590622995412044,-0.0038047169416737248,0.0037146415540783018,-0.0027526741459321658,-0.003318285456822556,-0.00628390197755524
2015-05-13,-0.025528750454559157,-0.007178473418142595,-0.01068043061973234,-0.012193024918899065,-0.004384124634861375,-0.00831097754113197,0.0023998095175270517,-0.01355010537169965,-0.014559159175953518,-0.0026726501619770415,-0.013672583622809431,-0.014104955331319502,-0.011424895665411938,-0.006331993829854277,-0.009741225150145971,-0.01580817053159511,-0.007498514077732499,-0.009179330307508393,0.0029025943978413515,-0.011696180541899581,-0.01399933450940638,-0.015622267465458473,-0.010404347620634913,-0.005013061639676408,-0.010627911931319067,-0.002070402771459978,-0.009934494181844111,-0.010839949235167956
2015-05-14,0.013473054025099351,0.013452384345911783,0.010795733704553001,0.015106552733822776,0.014550992201868063,0.01714254353454847,0.018145099793905883,0.018009676115333884,0.014276132743271663,0.009872842923735359,0.011659400025284317,0.014105050470545333,0.015465820613738135,0.00637234346938409,0.009555841625656036,0.012515946570895053,0.013599313927720846,0.011869943105961456,0.008782610702933624,0.0050067530201687305,-0.010360549918097872,0.013310364796632834,0.008711406805059996,0.01439526105755462,0.011317662248770732,0.007995211832522386,0.015158020883525358,0.01917805611866452
2015-05-15,0.01181680018330078,0.012111952589740405,0.006954662374826448,0.009074784966907501,0.01245520777434983,0.008239870841419972,0.009405709428980336,0.012893580160886708,0.006055594025247135,0.008240218217964168,0.01344609165410704,0.008743174457341185,0.011548064312807416,0.010103780679178609,0.006124985854060627,0.012978908923477528,0.02862218748549261,0.008297766115856975,0.010486724787029722,0.029891575990928843,0.012020281863739601,0.009767562243132355,0.010422937735991011,0.006149511934763208,0.013467321636593477,0.012505905024199793,0.009463618817580954,0.008064582701522216
2015-05-18,0.0029196985514472473,0.003770541418182116,0.005919856061424644,0.005035956901731087,0.003914074014005342,0.009843966841899254,0.0014718209846897867,0.005920833047731389,0.0037816626779381135,0.0009697621730242467,0.007455116464312406,-0.001576034637967072,0.005460102514173393,0.004000831741483912,0.009130855420428796,0.005491160215656876,-0.00028958356011432596,0.0025539508967105107,0.0015663912962551318,0.024186091246927388,-0.0019159926622100976,0.01000684956209974,0.010315262202702069,0.0021154397240226164,0.005240653768832093,-0.0016011227912565706,0.0054168046818867666,0.012148304807154231
2015-05-19,-0.008733509874762957,0.0004896919656169896,-0.0009806326168982915,-0.001431740407204174,-0.0037131372611418634,-0.0014714154161717952,-0.0014696579113355757,0.005002964559732481,0.0014742521710722212,-0.0009688226454703797,-0.002508266890081323,0.002104462557180886,-0.003126538077500962,0.012353675011145704,-0.0013709809734576694,-0.0024273705937678525,0.0037691131493320373,0.004811698159692623,0.002052903061910083,0.007514305519520592,-0.00959675482671718,0.0036326495451157736,0.009334765548069335,0.009383198497378453,0.0037237608866809158,0.00045816540351295565,-0.0006218620945908082,0.006147310369341907
2015-05-20,0.0007342772332350478,0.002285664479015903,0.004418179125335042,0.0021504029669594527,-0.004099870811834827,-0.0001841581149221172,0.006866355710013483,-0.0002930262551915641,0.00392550148247417,-0.004155342945076801,0.002389291170696417,0.004593776596076626,0.003796385003708602,-0.0022304105463623047,0.006315495424049855,0.003041458726021684,-0.008376532471599307,0.009296013686737714,9.740851166939457e-05,0.005966059762480214,-0.0027133223035415988,0.0029616519443158573,0.0072253921858238535,0.006971925341132668,-0.0006493850232531795,0.0,0.010367241867927035,0.007273686707539362
2015-05-21,0.011005119898764404,-0.0011400415089386495,-0.006109644370874356,-0.00196691840997687,-0.0009357579516657832,-0.005566807750379987,-0.0009739036301933401,0.0020506774545487882,-0.00016284144851641535,0.0018080238435904672,-0.0007529486000820151,-0.004964660460883397,0.0003289250005971134,0.0010520287257218541,-0.0016371836367584658,-0.0008084500220586488,0.0037868149116024874,0.0025116298951395333,-0.0035113173630727523,-0.0025416146208143697,0.014380357638886565,0.002132587289100485,-0.008321225097721263,0.00992390068990634,-0.0005566062524122728,-0.006640690569360563,-0.0006156746500252108,-0.003177298296589637
2015-05-22,-0.005805667625958688,-0.001956756393215242,-0.0004917538504103369,-0.002866826669625566,-0.008990453796044684,-0.0016795915441109033,-0.0034131472965542864,-0.0008772118032189802,-0.0037479210426923926,-0.000694035999694087,-0.0006276176598656313,-0.0014442486934315157,-0.0014795232171013195,-0.0010509231244064665,-0.0002735083778657721,-0.0028324136638285813,-0.001741271002395517,0.002505536040907419,0.0006850239210758335,0.004884099575634737,-0.00498111814085922,-0.0018006801527318261,-0.004051076626614081,0.0022852774353174787,-0.0008357517245450863,-0.003457740196791237,-0.007392173013365921,-0.0014487701864496216
2015-05-26,-0.020437803296682322,-0.008658569014591833,-0.008117763399391187,-0.005750137988189685,-0.0017008528980608784,-0.005607388699014337,-0.00831696117131231,-0.007899430066574897,-0.0011449694242751107,-0.006391704821151589,-0.0056522234887667056,-0.0038134024175520143,-0.004609798377287366,-0.007364702852532656,-0.007107812377795231,-0.005883676842301067,-0.014825742450782942,-0.007220242356205886,-0.011738053191108766,-0.005917011366789793,-0.026183871842839324,-0.006723547320803269,-0.002905239856158648,-0.01687173088400562,-0.004739887808498877,0.0016189329869453761,-0.0020685194314404853,-0.013638921503016821
2015-05-27,0.0014901753410490048,0.009557969495082252,0.001736022167875051,0.013193371126611897,0.0073834806848558365,0.003947185065253267,-0.0014799459739204268,0.002949034633906056,0.004421308115787781,-0.00045854540329426374,0.000504770333034088,0.005939834530161114,0.0052925749819194845,0.012321321627578596,0.006057468211028816,0.003859798569185946,0.001770832447597126,0.0030769136612824877,0.0056852721772053805,-0.004039146503840629,0.002372452183078355,0.009575584422519823,0.010198280523836756,0.003014749385401805,0.002894801332483876,0.009930856893973106,0.0012435693379675428,0.003235921770831318
2015-05-28,-0.008184430910102125,0.003265012996197525,0.001238187311720429,0.0007136125322990683,-0.009396676171273821,0.010859729671219842,0.006917003957080503,0.003234465139984044,0.0076621549331437055,0.0019767015877889538,0.0041668777159091785,-0.0034119369781835385,0.004442450746650506,0.0018321509313365958,0.005473417746749698,0.009841874224701286,0.0,0.0058560771598068495,0.01428131073758343,0.010885795876826476,0.002761323496527357,0.0004906471751855435,0.0037496236373071312,-0.004624772575095415,0.005400134757415298,-0.00503082281152023,0.0006211558510156312,0.0008798466552972783
2015-05-29,0.020255106947573154,-0.002603244401564231,-0.005193059491671592,0.0033868958664038384,0.00303531829371817,0.0005555302748485591,-0.0004908864516157685,0.0005860463345572775,0.0004853500830448443,-0.006341057952241158,-0.0037723303941110675,-0.002896229394044769,-0.003931278789893411,-0.001045455964279518,-0.001905317443876231,0.0,-0.0035348566712821716,-0.010812216795538898,0.000684637300981672,-0.003800679381880223,-0.008654640897778343,-0.004249686651130458,-0.0025862257528292965,-0.009755968919155644,-0.004722957885878509,0.004136868730119536,-0.0010345215165947774,-0.002344040339663178
2015-06-01,0.0029414280680357674,0.001468137678261705,-0.0002486223305190327,-0.004974388678644637,-0.000378146555164105,0.0012958621542336068,-0.00736363812871399,-0.0008786849291364529,-0.002102088683019865,-0.0002835887175360874,0.0003785672753495728,0.003565119844033182,-0.0004934638176012918,0.0014388504464335483,-0.0032722098762643093,-0.0012181875445947954,0.004729426544580528,-0.0022423090884537977,0.011627771276066179,-0.0025435948708635303,-0.0023809254247482148,-0.0001642170763155315,0.0017285177847632394,0.00656867552829743,0.0011163648840093465,-0.0004576345255985492,0.001449772598197674,0.0005874035763955288
2015-06-02,-0.013929937414963178,-0.014171586079554821,-0.014918121191179079,-0.014997280837991789,-0.010785257628112999,-0.016454128254232647,-0.02423322595427202,-0.023160313328730142,-0.010047046364860202,-0.012907792172137666,-0.017915522811905893,-0.012499775716762973,-0.020401051399862147,-0.019195410166084503,-0.01340661357981543,-0.014230555739709772,-0.007649253182841598,-0.016572966472416684,-0.012653500229730996,-0.011474543287849914,-0.016706502828955694,-0.02068617749402879,-0.017748273304471818,-0.01444899235592323,-0.011989659475842407,-0.008930691556430004,-0.01861425908536407,-0.019665038075702745
