Date,AAP,AMZN,APTV,AZO,BBY,BKNG,BWA,KMX,CCL,CMG,DHI,DRI,DG,DLTR,DPZ,EBAY,EXPE,F,GPS,GRMN,GM,GPC,HRB,HBI,HOG,HAS,HLT,HD,KSS,LB,LVS,LEG,LEN,LKQ,LOW,MAR,MCD,MGM,MHK,NWL,NKE,JWN,NCLH,NVR,ORLY,PHM,PVH,RL,ROST,RCL,SBUX,TPR,TGT,TIF,TJX,TSCO,ULTA,UAA,UA,VFC,WHR,WYNN,YUM
2015-11-19,-0.012588282754284363,-0.003420982263709571,0.022785444155129397,-0.005476451344923916,-0.021065804064708593,0.0048103436950039935,-0.005864503549917299,-0.005822191765665008,0.02485566356692459,0.029478130918560552,0.005961725755015523,0.007964538998468385,-0.00855109287086775,0.007954471417364717,0.004323913037458604,0.0006956405910063523,0.022266467043595473,0.007607059399149518,-0.011815636341612312,-0.0002700896454413959,-0.008776964003501253,0.006786592465894081,-0.0073490771425200885,-0.008384267114947996,0.000803765139002266,0.0003970468028151597,0.0038447718201159997,0.0025286191716156203,0.0006644550441186059,-0.0010844949355108824,0.001739433272112123,-0.0022197846412955746,0.0007915255111530239,0.001018634245151695,-0.001224933353902613,0.0047071391722854905,0.006842757046913395,-0.008362646189766787,0.012699805320842694,-0.003854937505263445,0.0,-0.0007192187683068285,0.02027635164896835,-0.0010454759925604407,-0.0016332681936708227,0.005798846362258248,-0.007368495620394211,0.027808111694095805,-0.004739246484816051,0.001911271735159925,-0.005501501413840648,0.0023656027619249897,0.011034853011876011,-0.0024188680859219547,-0.009364696851751786,0.012365295610118787,-0.00296991015728143,0.022336734021487725,0.022336734021487725,0.0039531507761474405,0.010566323499679786,0.007665908456866211,0.00787402345390631
2015-11-20,0.0027718155845286585,0.010857883260564138,0.027043313390403334,0.006109939902628536,-0.005216947194691235,-0.002428673224530997,0.019820773223156563,0.01881102754204722,0.0007761715836154259,-0.12317052234858239,0.005302549930315648,0.013046589631989791,0.023159153839745095,0.018761084546319085,0.004783970024212492,0.010079946799222084,-0.014364864932105315,0.0020593432791851107,0.07532867702053814,0.01108089244826349,0.0055339576776078925,0.013818563216651647,0.015080739167863122,0.020162532048392245,0.009636540492881318,-0.0014551066374414168,0.0008509397202802749,0.026407401580447187,0.04116864284968602,0.019646253054843354,-0.021488970407943286,0.01490539326312268,0.007906641539670023,0.0030529224554072254,0.03242969909864568,-0.0035828636070007747,0.005384009847766658,-0.003106985580896282,0.004754877103684496,0.010926479711516723,0.0546194984037538,0.00647490662554473,0.004748513099989582,0.0096430377533272,0.005725790429239597,0.006289189631367487,0.02361955801250093,0.00814914055632765,0.10043266375173321,-0.0034974482985027366,0.008623600777135865,0.030006840382691635,0.003968872105740484,0.012122634274529975,0.03618899956924371,0.01759294501190989,0.036534921014200306,0.030924393683254614,0.030924393683254614,0.01953057952166959,0.01596551771623722,-0.03593380995015971,0.015067013594329604
2015-11-23,-0.0012284599663917595,0.015767787919613863,0.0015079771283594834,-0.0030236471320477243,0.008849551804754663,-0.013429324802677445,-0.003933278414514518,-0.01358646196429203,-0.0036836570163282234,0.04308169768320469,0.0009308935791814132,0.022129476997804653,0.003902594532843695,0.01651571050940759,0.02561404856715277,-0.0075705524663332024,-0.01053468934334345,-0.003424882369539972,0.004077209619713917,-0.0026729675632236605,-0.007154404189295582,0.0022163874416494256,0.0021610213705436365,0.007650588874847486,-0.011334202890457501,-0.003973982511888741,0.005101869136284742,0.017586913356379963,0.012755267210461607,0.011922464573120628,0.002440240759047585,0.013809764534566282,0.0007842282026238045,0.007440014304147313,0.011877905741681571,0.001244556673844155,0.004916148420396338,0.009350007079867328,0.010504989042540158,0.00765605735778685,-0.00143243533159354,0.014295841482280691,0.02047957547822099,0.0053267432984716034,-0.008317929759704246,0.002604224921718634,0.018679073972772464,0.020127714389160056,0.005704501009951457,0.00967881048582031,0.010485394878511967,0.032733084730192985,0.020471207184561857,0.0187652654237056,0.006272157917693422,0.007157920612741231,0.0019353811605540283,0.0016302741266847054,0.0016302741266847054,0.008651445348718978,0.01361921204903993,0.011248934935398802,-0.0009620878861584803
2015-11-24,0.003504907499250365,-0.011546511632087975,0.006949182319710756,-0.00229066355433849,0.02436655100412244,-0.01909318337417565,0.0006968093406423126,0.012007774895816503,-0.019459129226039984,0.03307765332261248,0.014878936391163888,-0.00035471775782958126,0.02005918546953467,0.0662832553281254,-0.0025065692746051305,0.005547757933914932,-0.029218730528467463,0.0,0.026577949490944608,0.02573034138011887,0.003880101642391054,-0.008624520805524782,-0.01320735024019315,-0.00411259633061789,-0.003620221635134535,0.00651686696673015,-0.006603468712364613,0.008301768231592677,0.018681527762284933,0.019145753048143366,-0.006417362811717564,0.011026926665865355,0.011953841452929881,0.0,0.009390978179519616,-0.01961298647135412,-0.0016599818529725585,0.012792255518607965,-0.009006227275939804,-0.0013410378614279184,0.0003773587218092178,0.01673720336017248,-0.018353339774042965,-0.01004271948127522,-0.0029450458338187158,0.013506453244535699,-0.0011865162044805144,-0.00958790408782828,0.025229658959030177,-0.030654324851987824,-0.010855585697367887,0.019651250176603074,0.00843958242641385,0.03618541552643295,-0.0008500542497525965,-0.005029654631749869,-5.8502148502559415e-05,-0.0008680753892762461,-0.0008680753892762461,0.01623522484881268,0.0012766854703372132,0.04516037989308419,-0.004264664026549125
2015-11-25,0.006802112098906132,0.006243019129835048,0.008971558428387594,0.008247253844523739,0.013320544824912073,0.004491240019863119,-0.0020889724064419024,0.010120362981316022,0.011907233309301324,0.005261494968948899,0.002449619607759912,0.00923098463162697,-0.006555113855874706,0.01038290999248992,0.015915699602047972,0.0,0.019378267765284507,0.0,0.008629978475457989,-0.008622912542133543,0.003313002101896778,0.010261018132397437,0.00901354600866977,0.001588435679726219,0.0038353844085647903,0.010306252073109867,-0.004690741525704478,0.007859330343166437,-0.0006180772841833937,-0.0006190521715216946,-0.001781873961001712,0.006629926451969581,0.005615472510014596,-0.0010070723639982182,0.002842808207627723,0.012115822122751752,0.0010501368009465661,-0.0017421446607599478,0.0031159436597574253,0.000899110058901087,0.012225779988885632,0.007847928156219597,0.00524199265175862,0.008783950434005261,0.0027294212579480615,0.012301679927329001,0.0,0.004960522690319991,0.006104444699630118,0.006955145431991827,0.003712181297922834,0.006838795562179367,0.003704301221962858,0.018280429383016772,0.015879960031982998,0.001538463607521967,-0.004214723485252758,0.00021716597164167517,0.00021716597164167517,0.0007535852655664588,0.012933597319622514,-0.011120137657886331,0.002901336605370508
2015-11-27,0.0032864268985000056,-0.0030799552923418405,-0.0014819091036235577,-0.00016538167178192786,-0.014710628389424052,-0.000610082091611508,-0.0018667416502592404,-0.008291579673468719,-0.002941736713873655,-0.007248285813033384,0.0009163162689485027,0.003518135937637723,-0.0024548797469544636,0.002001888766421711,-0.004580746548745518,0.0034483538510510225,8.081580917052023e-05,-0.0013745615622603458,-0.024598868509738914,-0.01212451049846297,0.0008255798530496516,0.0033117104680335796,-0.005684856043054021,-0.008880498049724572,-0.020108763172977495,-0.014255531113902431,-0.0017139497925714453,0.0006685108740640544,-0.008866155840786982,-0.0014463339822939902,-0.011155841152868162,0.0016992343659789633,0.0005781361517134265,0.010416648641068615,-0.003479353800416307,-0.00501102154299804,0.006343256230718408,-0.006544399824336966,-0.00232965903764093,0.0017960941411914177,0.0014908228010499514,-0.0031146506015542474,0.005040864273957002,0.0055980980702039496,-0.0003355693242528268,-0.004557499568442203,0.005075644818843816,-0.012897035830557457,-0.0015169083660275806,-0.0017265026043551401,-0.0001608197766290731,-0.01759800900445252,0.0038269776503605524,-0.012875932620567632,-0.004326758472223968,0.0029625368403580765,0.005114309059232047,-0.026275767742008127,-0.026275767742008127,-0.0161144828227322,-0.0031772150163016377,-0.01927693920284368,0.005097288259265698
2015-11-30,-0.012799929475626248,-0.012565757433894431,0.003311043009453174,-0.002786404371954765,0.009529948498705032,0.0031004147678614924,-0.002103807409049141,-0.0019160531378492607,-0.00609750344283011,0.005081323402921223,-0.014037134958864939,-0.015425206807261338,0.006152829600303056,0.005061231275313993,-0.010860708035852706,0.016838510908108395,-0.004206142278460834,-0.013764618803345008,-0.0230264480539778,0.00987185628893883,-0.004674191286764495,-0.002750779369612988,-0.001088722659492114,-0.01855997297500933,0.0038990457889747088,-0.03025065162896534,-0.0034334556192149313,-0.006382863798898186,-0.019554644566606494,-0.013135799276298044,-0.005866443906149876,-0.01166490921088803,-0.014434283240500556,-0.019288324894991216,-0.009568043724793807,-0.007974207834048785,-0.0006128654288513058,-0.0013177326455257043,-0.01032642532216188,0.0008965899000854538,-0.015260860325237657,-0.022565373074352357,-0.006572138881371314,-0.0014659015250910734,-0.01577773550924455,-0.00915558111635395,-0.019125504681444805,0.0017741964219950557,-0.01234331105078701,0.001188857702006274,-0.012705194044990598,-0.0015713286643563862,-0.01279968225255601,-0.0006273130634822932,-0.0103730066905654,-0.02253572895894862,-0.023277551918303274,-0.038581613210286414,-0.038581613210286414,-0.009643166568132688,-0.022670950598634443,0.028173582948957554,-0.006168020608190883
2015-12-01,-0.0023968740581057357,0.021450075251905343,0.008534339393154067,-0.005779794051811615,-0.012900951131405547,0.026944809282055227,0.01710000891499841,-0.0006980962663167833,0.01840499453527822,0.0020533214847229253,0.022284139655223134,0.009792038208818354,0.0047392736955211845,0.006758575966314906,0.012933932026617079,-0.018249435730437913,0.015677275286099634,0.01605039267153363,-0.0018703450473295247,0.0005283164010700947,0.001657545350418843,-0.00022027437407323713,0.014445293075004084,0.01597648183927891,0.0,0.0005469805385434068,0.015934504396443172,0.008552854663059106,0.0019096209627074145,0.006498025344935376,0.016795372713678036,0.0025751412335210944,0.021480216501672977,0.007121091673488511,0.006919187032110585,0.019038179560699087,0.0025402145187647385,0.023746846078328554,0.0015730025683600157,0.01903233642470581,0.007786327799920834,0.007813714562453722,0.021935970862725362,0.012148770691980504,-0.005836239714325786,0.008727264824756276,0.010187401812002506,0.004991605021723355,0.02076557611873997,0.019112447803279586,-0.00032576301091280513,-0.006295349153710772,0.004276180111871586,-0.0031377865093977775,0.002549566322669783,0.00346942126210803,-0.007005977059552748,0.011134296809104383,0.011134296809104383,0.01391024372695382,0.004552927073480761,0.0643621211409553,0.027168685839637607
2015-12-02,-0.027165392314724035,-0.004491484999755935,-0.022453193652400394,-0.012974161334458278,-0.014982470752879729,-0.0055049189814815325,-0.014739716879201725,0.012574244530362932,-0.005441304448962958,-0.010469430712684358,-0.021798381478107087,-0.007404877601611015,-0.005630001567194731,0.0009214123166967347,-0.0005510656767485633,-0.0027538942791975884,-0.015435291964845388,-0.02060459033943285,-0.016866776302663422,-0.010298231062098928,-0.014616670173477342,-0.014834488895842934,-0.0077916861668867465,-0.009948796474548827,-0.02596071976346126,-0.008477887069685108,-0.012717135636301169,-0.004612043565044854,-0.016942124232986022,0.0007290171653924205,0.008482258919950247,-0.011772463350115281,-0.019308076552231768,-0.020875448596185064,-0.010761058575873728,-0.007888019276024338,-0.006378336716932997,0.006443284224307844,-0.00502568679926263,-0.019116549965577323,-0.004950557143939216,-0.0024668141317137904,-0.013117554476248294,-0.015003669091198657,-0.0024014576963385936,-0.02900771198440133,0.012578510003783405,0.007129716027737709,0.008099280523969465,0.003920297439442555,-0.0024441888661209665,-0.011270378395466074,-0.012086518232010235,-0.019891521441620763,-0.0007061048442248419,-0.0028998735110246088,-0.01392991336360927,-0.0029823598912631644,-0.0029823598912631644,-0.0019816797869158798,-0.01133137636732906,0.025295369433383508,0.0063105782610994865
2015-12-03,-0.01994534765996192,-0.014437670485099474,-0.008887357436670351,-0.015290015590299078,0.012944934043103373,0.003637971885466884,-0.012856418971449846,0.00413938738119457,-0.03653768863838469,-0.01627044865292182,-0.020117739131665258,-0.019538228872441832,0.04238759442606099,-0.025644457577045143,-0.012499989883465568,-0.013116935138054342,-0.006823057826151224,-0.019635386545726385,-0.004574773615405148,-0.0082711974952695,-0.007276612245887715,-0.00609050600920924,-0.0013609953467677016,-0.02204208347954717,-0.013641119422169945,-0.02896154919986338,-0.019321787151654002,-0.021523127758636185,0.02089630455690772,-0.002393384668119447,-0.036299163196164885,-0.01537771622452977,-0.023586825453716376,-0.01788172142805844,-0.015464969317747324,-0.040591871350107334,-0.002901909405384817,-0.044387826859398016,-0.03114804927386272,-0.01881720265756759,-0.02661151422470276,0.006889061561688781,-0.01104780573583486,-0.008614647462359959,-0.031830403902518234,-0.009957991289356039,-0.11094452896945706,-0.028237396801152115,-0.01887160768557894,-0.03430073339465034,-0.02727848437145508,-0.03270731907938318,0.017517251088433827,-0.02209372492517181,-0.01258310035761967,-0.041834375521630274,-0.0020181129062645242,-0.03186834677196382,-0.03186834677196382,-0.025202360126901246,-0.02354256521081255,-0.04992678198074296,-0.024282837281534353
2015-12-04,0.006783653452046456,0.009591016357879845,0.023058355859043367,0.004779691749773329,-0.008945757902234286,0.01593652358789921,0.025337283444887504,0.01717622774017391,0.027986159268372557,-0.0072703213622832275,0.042008862172413064,0.04039851668256378,0.014679865246286283,0.042515881786701515,0.02224484559202411,0.026582620366009113,0.0298519988579109,0.01573675262089469,0.0034469620260619838,0.012644989614444047,0.021989980014675448,0.010667095981792274,0.011177724503175002,0.03248259022954003,0.014042509562949279,-0.024144299919422796,0.00919440395984461,0.027495670678025386,0.014560001902424125,0.03755093472810933,0.003444544272440453,0.014298322685491138,0.025953455043997042,0.016456625682489845,0.02183181630073916,0.032858730245975076,0.02478171005468499,0.010719428422126809,0.0289996543694504,0.023516276360929345,0.02486067482225507,0.0014035696822123356,0.01710594390950204,0.025755872154305415,0.02068117904786404,0.02805696837092242,-0.01445421491824428,-0.010886482818076249,0.03142263653534649,0.03027315240477857,0.03694351889219383,0.02376962911464897,0.009700605543925711,0.0098515289505412,0.01646637933509898,0.027784392262614865,0.12801028909322465,0.03755194266684647,0.03755194266684647,0.015339348194772118,0.01636960250577979,-0.007375665126539976,0.04115967270986731
2015-12-07,-0.029583532828881376,-0.004177565261356708,-0.015025731056834801,-0.011590175215711152,-0.003546112560426029,0.0014918057222712555,-0.012471064635907858,-0.008949722780634661,-0.00039433299554858525,-0.01683893799265468,-0.002121868900378132,0.02594471317054614,0.006944177949371522,0.01566544689199456,0.005098729763532539,-0.010221429052200914,-0.006988470188343698,-0.00563368203332526,0.003435121293408727,0.00451643447107819,-0.003310067750704526,0.00044952125344188687,-0.005392334996335291,-0.009630867197029325,-0.004196372577950136,0.002037580675392503,-0.01648576017218828,-0.004460087203205232,-0.0037790382542126633,-0.012265006681216661,-0.013045876764027575,-0.008241270184506266,0.001556634481650887,0.003444659722901644,-0.004038839471770639,-0.02167802484498238,0.0018933665468499061,-0.013698729080241279,0.007124794880494223,0.07428041372386884,-0.0006833234423184731,-0.011212354736242713,0.008409093185518302,0.0083540964385167,-0.006612240640103351,-0.0020594820141357495,-0.016377263563637445,-0.01034427160254825,-0.00410784787351548,-0.00657664528928803,0.0022670467913237236,0.01602357045227487,-0.0069008973677177066,-0.009885271078929225,-0.00014113136481652688,-0.001249519486869466,0.0008692071953380065,-0.008360963783662467,-0.008360963783662467,0.0026398693621345615,-0.014545513661381015,0.0,0.003546110096011912
2015-12-08,-0.008860857531687971,0.01119687056215346,-0.011903455756215764,0.058391114964978064,0.005867143119916651,0.0011900360141243738,-0.034378100150931235,0.009541683189547179,-0.01006527734664675,-0.017236084758722292,-0.01336576072761908,0.0044128653889980995,0.023132465530429025,0.013129463973987843,-0.004076434950061714,-0.008950139558231207,0.004718316131895772,-0.010623502075448488,0.007607400299609379,-0.004496128003576461,-0.017990646141213262,-0.004826354743543315,-0.06993792944579769,0.00324174783108111,-0.0058997352149468,0.014088499436342161,-0.006616570109091557,-0.0006718798244023105,-0.005268839188139918,0.00010163968672860513,-0.013218878742463525,-0.010933490672005663,-0.02661750524143769,0.007895690223525209,0.009417892726805155,0.001151026914717912,0.000944894242276284,-0.018369237236992908,0.008227176284469229,-0.0251246879142214,0.0007597810764916613,0.007087166166789505,-0.00255271809847335,-0.017156982421875022,0.007201269550286771,-0.030960225065789326,-0.009070759040979093,-0.007692865169581009,0.012262994754816736,-0.002349330523418791,0.004362845719762198,0.00482789677233697,-0.009946675826637441,-0.00013170337180756775,0.00493103341147072,0.02388247635139984,0.0045592505039400155,0.007507524972652169,0.007507524972652169,-0.0017036912737732335,-0.001266577925585488,-0.043343592089395866,-0.0107318315094862
2015-12-09,0.022217467523339307,-0.018513927843296307,-0.012865620465044358,-0.015425427882045928,-0.011017558778628533,-0.006886646679376995,-0.0004842062862425722,-0.0065822681797205185,0.0029903259887869016,0.010641080767126665,-0.01970450008000746,-0.01841848267609647,-0.002949123097811035,-0.012959315113083125,-0.007640588288018502,-0.015630338416140255,-0.004855394043779437,-0.005726262407448446,0.0007550232624684572,-0.007173256878000189,-0.0008454593730607973,-0.0157889445131435,-0.048090767211514285,-0.01066226654179303,-0.015575018594216727,-0.02019478837441102,-0.03463613232765872,-0.014494999454478963,-0.0014828729953177966,-0.006309941804586328,0.027026895736698586,-0.027857876964321515,-0.016367187741355038,-0.02350138009923408,-0.013606175958711275,-0.022419917770947873,0.00042893033248514456,0.006846266259467937,-0.011278577119460897,-0.009158443395965943,-0.02171613648821602,-0.002990913149874652,-0.02695788798158849,-0.03401380684426769,-0.003980671610809172,-0.040468163488671105,-0.014796251023062479,-0.00404510726816254,-0.008076363392734542,-0.006207953968173419,-0.015765930085745228,-0.02274193632935695,-0.008946176105059322,0.004467210933401189,-0.007290318757206649,-0.01255123953640458,-0.005511153351900333,-0.010546896284931995,-0.010546896284931995,-0.02652800090949703,-0.059685682732974255,0.1312299729905213,-0.02368039072740613
2015-12-10,-0.009464197995750268,-0.003715415070567496,0.00023699828442569348,-0.007808008492172891,-0.006553120462156614,0.008888107130111456,-0.0036348034526441086,-0.0035677723801403882,0.012919970779849299,0.050035551215356966,0.016017503168046066,-0.005852890623357698,0.0019718595822495466,-0.008158054997384867,0.002199780836350973,0.008115705978129384,0.004719326021770387,0.005039390419168788,-0.0026405877134896283,-0.006689855274563117,0.005077641559045887,0.003437585654755715,0.015615535312798245,-0.00620536618696621,0.003901108071711734,-0.0027772874307295803,0.016099282200924714,0.0048523212068605215,0.022278680150543462,0.0022534591637501933,-0.020595226951408585,-0.008642164734454894,0.01014615115638362,-0.0006976092678914192,0.0006566724237697663,0.003087037584048824,0.005318351072769234,0.0,0.0024706998436581085,0.015047091094214204,-0.0015524279060844526,0.001764698218192251,0.026301946907011597,0.0171954244806225,-0.0050054653841832275,0.007768998316511677,-0.01730919211940074,-0.019798379753673934,0.0020356594322692434,0.014862766665765026,0.011278323277532643,0.01999361610387762,0.004999570893386318,0.0005232038107048087,0.009462215068845925,-0.0005623189235782755,-0.0051613439141754425,-0.007415124640850035,-0.007415124640850035,0.003187336591031098,0.006205737313044413,-0.04934953894121008,-0.008265391627628627
2015-12-11,-0.019174786741798067,-0.033473219387895714,-0.02866598947102006,-0.028044590376789635,-0.017480180057197092,-0.016203631033534283,-0.03161444637131372,-0.019948882407553215,-0.00529831247124235,-0.01812556315891911,-0.012364405411263601,0.0003463458316939061,-0.011105226755039999,-0.017478481596499673,-0.003576964925713022,-0.021001043696123434,-0.01910677622432755,-0.022922491580729343,-0.014372123658191849,-0.031685259854215,-0.03031167403522994,-0.026492937434361652,-0.027736045741078352,-0.03056202571748412,-0.014896168039406743,0.002198930561689183,-0.013128013325996335,-0.01584439294686224,-0.0402656048545007,-0.013284318097636527,-0.035981385139513766,0.00046234910848874655,-0.01747675093377743,-0.017801055346331585,-0.015228976109514902,-0.02022550175932991,-0.00955632414763996,-0.045784408994165804,-0.0016255771555040432,-0.04108426746951954,-0.018267772862125664,-0.023604084950064275,-0.0010250736348037526,-0.0006441307853729539,-0.029247748758791547,-0.02379633764265021,-0.013469881352062174,-0.024773400654090616,-0.010895633976677477,-0.024620638517384608,-0.033133915809969605,-0.02377889688187207,-0.007323506277563396,-0.016603145480853843,-0.012870750466068337,-0.01069236649808425,-0.003495163494703468,-0.03630209731320988,-0.03630209731320988,-0.018109603190159307,-0.0205805260079176,-0.05010518774980344,-0.0258235178976014
2015-12-14,-0.00833063336938955,0.027743416469794946,0.0018292159566581923,0.00611207478348863,0.003692416724692116,0.009764067793648357,0.0037667463817885327,0.006611013763770268,0.0019729672663677533,-0.012106242222068575,-0.025039345498593213,0.014194126220484327,0.009381736859603418,0.016481388967006794,0.006811578485795389,0.002502744836434978,0.008846640916554849,-0.0014661778051954233,-0.012663080728989362,-0.0183360773284017,-0.004631054064810236,0.010557116452848403,0.017674345129611302,-0.004067741986783391,-0.0021916886639433697,0.01199317394953292,-0.023853156277900966,0.012036280586968706,0.011245722182936735,0.006731682227810287,-0.02035864004359067,-0.004851231322241634,-0.006133709893608397,0.01101639587828318,0.008532133154856014,-0.006282981185871117,0.0015506855956142207,-0.011401325169662968,0.00719573045632349,-0.06912541742486755,0.012431417884585905,-0.012087313509444697,0.016931722987872933,0.004216867469879482,0.01124815463841955,-0.026077205015499816,0.000525223590647439,0.0005310663713851138,0.015870051445289857,0.0039169053742675874,0.0016717033475253107,0.023370596045725334,0.012249278237427719,-0.016485323618962267,0.005243777760716828,0.0036408234476306145,0.016824639912817352,0.007267516003616636,0.0,0.01003070092677616,-0.014168115074880916,-0.005702534443444152,0.0049091058475361216
2015-12-15,0.05799050829697516,0.001109637387645801,0.018502955824391654,0.00105192346215488,0.004682369127699371,0.01991707668558429,0.020265296095206775,0.013999266333378335,0.026973785167182296,-0.005912261630617199,0.009951846240494389,0.006997773707275945,-0.0007040473697512706,-0.004761327383105862,0.005028273181290288,0.009629045329842434,0.04778760528776815,0.018355062478632833,0.0011659871587859083,0.020402442006835386,0.004361757803605926,-0.0005804474410051608,-0.005484359734424071,-0.008168636510243132,0.00922476672310557,0.0,0.0028196670537574686,-0.005454182778890759,-0.011762409172904942,-0.0024689784831877226,0.02647212130531429,-0.004410492199566907,0.0125486218991957,0.0031634499182555675,-0.009914270292256,0.002860237230974949,0.00576284109313141,0.016338444838766897,0.01006470582946073,0.04697520433550206,0.005866052147725842,-0.004565342186703902,-0.016145292621158935,-0.00498503814862028,-0.0038135759399812175,0.012223650260153374,0.001837015175408574,0.013269687114186413,-0.006065082772878094,0.02189203334460843,0.0010011947293084855,0.04020576926959696,0.003575360026156993,0.004731227227057655,-0.006767366894314231,-0.011789104407806783,-0.000646734512932956,-0.01972110325663934,-0.012596910686549445,0.0046450344018298395,0.0070120835876721355,0.05209503935370008,0.013398453212632777
2015-12-16,0.029775358754112302,0.026008144816339396,0.024979097617937374,0.004452928809660417,0.021970776693865268,0.006481743445866162,0.03285905005578327,-0.00017041625780200853,0.0007669455091543487,0.023375323650458135,0.025429218827649924,0.004915022854852458,0.012260600390049614,0.01965353432162309,-0.006458624885881115,0.009184019472774141,0.0070638644228375735,0.03532817274216882,0.020962499324972406,0.026189889412031375,0.028086519605108773,0.012079133071213777,0.027573805163815468,0.012353907181040347,0.019151061945972936,0.00028906364934466744,0.052015057063530934,0.012262936281973502,-0.005193519602196384,0.014231272874776879,0.04603554724474668,0.026346700835745418,0.025802474202565095,0.006657274723688378,0.016421851228477946,0.008105913658838393,0.007782396714816064,0.043971568681049567,0.03180341568725442,0.023793537358730577,0.018039198099863762,-0.007888589989768824,0.02205129770132208,0.004545779698951646,0.027395662395540477,0.03622775825819469,-0.006680108378834926,0.011524334458564045,0.015717234337323527,0.03022612286597348,0.006168740818129681,0.030612319878393413,0.011235944096146921,0.015875182190082215,0.019872520762947765,0.01043823478213679,0.009977381737594326,0.019504465563792373,0.019504465563792373,0.01387133731989576,0.05557108755679252,0.04466957505787095,0.012808167217587707
2015-12-17,-0.048190574026718114,-0.007576534870160412,-0.02681897185542781,-0.01226641495621128,-0.02931596344920484,-0.013938248262552078,-0.024928599829105114,-0.02574153299456272,-0.033333442933452195,-0.022788514259468706,-0.022938709138301983,-0.015179418494335573,-0.004037216606901817,-0.028911980239036295,0.0013733229943717618,-0.018200950222616363,-0.018984477306854375,-0.02646239460767441,-0.041824848450883745,-0.025247220609313392,-0.029310955755350476,-0.014574369196076686,0.00417378705660032,-0.005084696325737159,-0.03010893150593741,-0.04074556617795877,-0.014699475444724497,-0.01166288023521267,-0.03306491660888411,-0.017997025217828422,-0.03640577280527668,-0.016810667570382742,-0.035848602639662386,-0.025757040825228006,-0.016156531078734604,-0.016825657889780632,-0.002885122465721368,-0.028532581625653197,-0.032574478693050635,-0.007968281918811049,-0.005422987670799073,-0.050665533653245554,-0.04482355350624845,-0.007345918857450617,-0.012769788689118267,-0.014983595220854906,-0.023074776545493836,-0.026842868963707578,-0.01947930689131161,-0.02909121993461583,-0.013753210147977146,-0.02070217851715972,-0.01991872482155721,-0.025030024804275297,-0.016701552289578148,-0.02520137220036467,-0.009825447507346818,-0.02213938098631152,-0.02213938098631152,-0.01777011854845656,-0.039647441150354346,-0.06841554562602303,-0.018221048179153154
2015-12-18,-0.022865227428152002,-0.009707014879053677,0.0005991107167493404,-0.017780769113597494,-0.02550333690463258,-0.021366439704750717,-0.006087005009004942,-0.06404199037080993,0.038644512090304506,-0.02488781054628164,-0.02442902975654926,0.07038862969049409,0.0,-0.006398609055208393,-0.004845835844281998,-0.02103383350405097,-0.025724735895947703,-0.01287554055226503,-0.009920727498110904,-0.007319309058803403,-0.01289976049651087,-0.026668042746759713,-0.013657820739682913,-0.012265744283302626,-0.006604687777110763,-0.008434743560199909,-0.029837026880241146,-0.008070032045322528,-0.0008998412395118116,-0.008386912245491707,0.00874404107962512,-0.0263400444262204,-0.024445404261064008,-0.024294401955567313,-0.013484200002434887,-0.013933163015825034,-0.00714905376389896,-0.013053683928989868,-0.027516252023364052,-0.0024542897042226786,-0.013054897016220313,-0.01480318185650431,-0.0043775170255327955,0.0015538596814668182,-0.011676827794116051,-0.023661773227515503,-0.010797405744446764,-0.009667424793029067,-0.01689545372647272,0.020755895718710393,-0.015120745591106766,-0.019914145886605228,-0.013272364054920827,-0.018981384024957415,-0.018825353799127642,-0.0018634467512869124,-0.002642454045887477,-0.004921790488575106,-0.004921790488575106,-0.007204600598236577,-0.03237412073707868,-0.0135366042266295,-0.004986565362421924
2015-12-21,0.0005347694390711588,0.0005571040880338884,0.00646598904580209,0.0014422916336553904,0.0037877035537894344,-0.007746997804544131,0.018618245794101984,-0.017947333502447482,0.029192835211097945,-0.03524433858560383,0.021463557256416355,0.019200226663555586,0.003364780551101898,0.010645357168783676,0.008177105468797352,0.004734187077927388,0.0017549856941496689,-0.00507243141650382,-0.00721434893352646,0.008224199545498578,0.004752185646433649,0.00478583768585783,0.0003008891502602751,-0.014142776832299586,0.0022162653323338777,-0.007899322313311585,-0.00419424716686756,0.007828506173261252,0.029272696677048238,-0.008562318158816584,0.012280574814082179,0.004746088973557772,0.011791954775960178,0.001464698510054152,0.013533437209094945,0.0009215999721499113,0.008829034616305798,0.02125663921458698,0.007605534747829434,0.002012782962398596,0.009959623487766356,-0.010478520715215933,0.038339786876099735,-0.003960048752665646,0.00934836024775354,0.025389448276789794,-0.0054577883484520084,-0.009403414961083656,0.01624163941509771,0.03295077208334929,0.015694334125256892,0.022194397358489715,0.004763683839863031,0.036748526845542306,0.004183548673960091,-0.011083800231338148,0.008381112962561499,0.0012365335813633305,0.0012365335813633305,0.005483006864222428,0.03029460136103057,0.037223909127283905,0.021715046390376802
