Date,MO,ADM,BF.B,CPB,CHD,KO,CL,CAG,STZ,COST,COTY,EL,GIS,HRL,SJM,K,KMB,KHC,KR,LW,MKC,TAP,MDLZ,MNST,PEP,PM,PG,SYY,CLX,HSY,TSN,WBA,WMT
2017-06-02,-0.003713473247982657,0.009564766762676369,0.0,-0.003968248709606881,0.006124475546289698,0.002184057697043329,0.005476496279811727,-0.009011237206130618,0.0004331441374740841,0.0018823318663041544,-0.011904579634298473,0.016603190470240392,0.0,0.0058979427300562826,0.0021499535127740277,0.00041144248640234693,0.00500014359919243,0.008735132352698516,-0.003967060809156986,0.0012679305504517124,-0.00047427284291645666,0.0027953208971442933,0.005111637013037074,0.00588580007603956,0.0037532696195285986,0.007361485373317045,0.005219567645621703,0.0059566777708139895,0.006334138596561623,0.00051791748023855,-0.010089046361530074,0.011195107230317802,-0.0023806972119707615
2017-06-05,-0.0007986967823938596,-0.006631994507518613,0.0,-0.0043303472667094445,0.000951029178471785,0.0021790181208893866,0.001556329064356543,0.005051883103974308,-0.0014073468540360956,0.0061335858415658695,-0.00419061081117833,0.0017684636760657568,-0.0019112939345560243,0.001465855331475252,-7.651811160513944e-05,-0.0002741431123154392,0.0012250160132278864,-0.0010690682137958207,-0.001327484771583065,-0.014141131587361189,-0.00018958458752404983,-0.006297747218607541,-0.004026136140496739,-0.0031207303683158383,0.001784566788532338,0.0014778849293122232,0.0016932449407465189,-0.004665169853467543,0.0020493945806800973,-0.0038831178881499895,0.006564322977921089,0.0033690406326043476,0.008038343710871532
2017-06-06,0.0027976732309862307,0.00023860436666200968,0.0,0.0015657822679240319,0.003800957838945962,-0.00021753973451221764,-0.002978391436617156,-0.008796304629918206,0.007154415004927861,-0.00346004908019959,0.003681991300062748,-0.0007267658836380697,0.001566766726230906,0.009953214209316164,0.0001531767623765834,-0.0015080247244305678,0.0012231906177464502,-0.002461412259669671,-0.009305424120614525,-0.0008565812075728152,-0.001138489673191967,-0.002389575721208348,-0.004042498986639442,-0.007043643241096964,-0.0015268324700712377,0.00024605142625944154,0.0006763815908048532,-0.006670341023085169,0.0010225712795985942,0.00043311565102710503,0.01887763624841665,-0.02314683297106135,-0.01657123769790636
2017-06-07,0.0045171803085528595,-0.0009535833162340746,0.0,-0.0038215418026301684,0.008330050297197689,-0.010221750737021473,0.002078034286649988,-0.0002535017383507032,-0.006942063601966919,0.004133648331041462,-0.013102413619532571,0.0029096689643768325,0.0029550376462506023,0.013912870560088608,0.002758305153254481,0.003981407184215469,0.0016153162404581867,0.00600791999488659,-0.003354679445510378,0.005142871882015898,0.006078993537266264,-0.06498643132386361,-0.0010682814978444366,0.001970413283174155,-0.005522536692761593,0.0024590779481397096,-0.0003382476450399796,-0.006352083106807682,0.003648102091653893,0.0,0.018527873786616356,0.00012290780676127433,0.0027872482327373493
2017-06-08,-0.005290325369722404,0.0023860314114767522,0.0,-0.012031294967989825,-0.008261233804092605,-0.0083499353431713,-0.017755188639741126,-0.00811570598749356,-0.005906462333592266,-0.004336194559816597,-0.01805657661791371,-0.004766302080238649,-0.008665382033356095,-0.022870186274933424,-0.018108185909680996,-0.012033100733772173,-0.016512998210009067,-0.012797351466391604,0.016492915132494845,-0.008740257396392281,-0.01331192308663276,-0.029182465958187964,-0.00791257562656733,-0.0072762820646508075,-0.009910252329552338,-0.009730261437893684,-0.010363778751736108,0.004383455957658544,-0.007560565066280001,-0.014461443105240668,0.0008268839324823141,0.00012258314888247135,-0.002779501073282953
2017-06-09,0.0033242976698137916,0.00023780303106013534,0.0,-0.0021180240350994195,0.0034075759591449817,0.0042103116351537295,-0.000263887561789522,-0.008949031751391723,-0.013355213890872242,-0.005677671373513826,0.013520845283880645,0.00312318066299877,-0.0019232933867194824,0.01726189913239007,-0.010505033616970971,0.0056743398176224424,0.005622909578567814,-0.018796477161441616,0.01920526343483786,-0.010107613018275452,-0.0010524900014995398,0.0027535042050079728,-0.016598600887003157,-0.008518231162343848,0.00043142297739184876,-0.008174310193640566,0.0035288882280533063,0.0036370011883770648,0.004615053648433731,0.0018451967292865135,0.0038003879993238066,-0.00589183321779807,0.006208051789299729
2017-06-12,-0.0007954734381478978,0.00975759645963592,0.0,0.006190430549067205,-0.001886626913083389,0.00022066130379094773,-0.002903638865362823,-0.0015479108336792224,-0.010276239844629775,-0.00410246124025071,0.029882600177309593,-0.0035288514097174817,0.002627567035716094,-0.0011508268970168434,0.006999041132158101,0.005780627136425576,0.0003883275725153901,0.004623934755842107,-0.024366537382916165,-0.013034821293171461,0.001340986266381572,0.009839937981927394,-0.005480107888440222,0.011788215016615089,0.0025013192803529094,-0.007908738093232115,0.0009075835554293032,0.0023555979031553154,0.00036434088175685275,-0.0036836688534297446,0.008559619287507259,0.010124786958840115,-0.002266396465794074
2017-06-13,0.0021394898251447803,-0.0016496425791068248,0.0,0.0014062073990901425,-0.0018904195533707702,0.0015567544861048166,0.001853300794704582,0.007234963075139156,0.002288939383435329,0.004843021545883008,0.0020726173583605068,0.006561881131662783,0.016247201837370717,-0.001439449964114492,0.0014839404556830083,0.003010449973563256,0.004269352724840747,0.0037260123822964175,0.009656959238951712,0.012106317950793422,0.0042089062886621065,0.008157559833415373,0.0059513433851037245,-0.0017772542194439689,0.0007742173747693482,-0.004027928974861261,-0.0020399719603196864,0.0010846673824469466,0.002113895029069335,0.005369568711169226,0.018116537276053668,-0.00012236696548106885,0.003533490936766581
2017-06-14,0.010673798243602706,-0.007318589579898838,0.0,0.00035113308955248,0.0071968671259086126,0.0059960321276961714,0.0025101888746157375,-0.0005132015070243856,0.0019492649863599443,0.006426239644121923,-0.006721936583228505,0.0053808279669054215,0.009970789729441432,0.001153219973741404,-0.0059264421629796615,0.0025917593417330576,0.007729811276430576,-0.0014193974939187282,-0.0013189640200843566,-0.008481735405419522,0.004096076065476906,-0.009665026316421521,0.0019718945523257148,0.00395649388640984,0.009026970218148911,0.008930860228589355,0.004315197574163321,0.0007220503229150577,0.011856480396722047,0.001576378207681861,0.002083939546889013,0.013202863840174661,0.004778552215943588
2017-06-15,0.008712866975849165,0.0073725462198406255,0.0,-0.0005265896316875018,0.006957643567268912,-0.0011036887198513368,0.006193838040159827,0.007700255119867716,0.002223384729873601,-0.008862235641611926,-0.010931971569030696,0.004014245162763164,0.0013616938426685987,-0.003456149187988755,-0.0025888074367746983,-0.005306627995706692,0.0034517305711856405,0.0020776771239192637,-0.18890385720482927,-0.005922462640172932,0.0011383049303785864,-0.005447389904363775,0.003279993068042053,0.01083742339035565,-0.0013633600724449746,0.006346601113241368,0.010628481211405916,0.001984943800048544,0.007547697074267834,0.004283484097530099,-0.00879862476434301,-0.0038608296123572305,-0.012390297876100131
2017-06-16,0.011385693391198659,0.004721267063353851,0.0,-0.0335322837743669,-0.006535895540854431,0.0013258898334747027,-0.0005240127796971583,-0.03183908391792967,0.0032168222597328544,-0.07192035555318443,0.002631763164836043,-0.0005128355445177535,-0.029406734775354826,-0.018786190631535082,-0.019111168936397305,-0.016689598045684928,-0.004662877085131356,-0.024441017396606868,-0.09242633239894105,-0.005516189061561483,-0.03506115881848881,-0.009013707906333823,-0.015039287201767615,-0.019298204259120766,-0.00298595085547515,0.011036278184116677,0.003132900904402769,-0.020709655474731803,-0.004708777422490651,-0.026549419298777965,-0.0056485981538476615,-0.049902939724484674,-0.04650904423434543
2017-06-19,0.005564342518903143,-0.0028195484976289986,0.0,-0.004178091721600552,0.010338262798496256,0.0015449169178429756,0.00773180046723887,-0.012891001820225068,0.013268386100014906,-0.01657601792281993,0.013648308506108098,0.007076980798427002,0.0003504132433302942,0.01178198899163041,-0.004490276571704643,-0.001669087962648974,0.01973729325661533,0.004921241048220448,0.01570193331537295,0.010650005769362814,0.0032408076958134746,-0.0031089035740087256,0.006417479436612972,0.010932204771366472,0.0036793685700917678,0.008699966154526395,0.002230716720462045,0.0022069881116124623,0.011827994076963888,0.004202791902045533,-0.0008117167253043345,0.01746522321692634,0.003456016953008012
2017-06-20,-0.00489005397412301,-0.022620366462685504,0.0,-0.0027361597695623185,-0.004092960976697757,0.005068392278535505,-0.0071522134667605375,0.006662967808772846,0.006929292041356172,-0.008762223138321978,-0.01294657164256019,-0.01161019926222584,-0.006652772064676293,-0.011935865000754942,-0.014416743408371624,-0.00933715763020404,0.0014310416486253974,-0.006343926898865648,-0.011484171226229578,0.0039516014731504345,-0.010376052839299432,0.0009239832643925805,-0.009894521706127368,-0.000589830494236554,0.005627168787458059,-0.006428048915299134,-0.0025598213080183507,-0.011743348543305276,-0.007297264066687181,-0.006322395754704724,-0.0027614927713043302,-0.018919703109243513,0.000529805154994456
2017-06-21,-0.0038795368984971823,-0.005544670890457404,0.0,-0.010426043418028885,-0.00952727654281571,-0.008550725163867123,-0.008775339869495524,-0.002382836303792546,-0.00027073643167474515,0.0015345606391501398,-0.004197430405322167,0.0028851660567401627,-0.009340872430401492,0.0017678493116088934,-0.006537643502755208,-0.008580441465803723,-0.008573406223558622,0.0013439750447319376,-0.00044674963402124845,0.0019681976444005933,-0.010682369854762674,-0.010270195088587286,-0.0011102358168287862,0.0070823683392895465,-0.004493428984000181,-0.007268386372634161,-0.002565825214127515,-0.009468893518686627,-0.005566582177037982,-0.000179207984987384,-0.00016276485187527445,-0.0022986590743895308,0.009266843674729186
2017-06-22,-0.007139809841069544,-0.005333401314909003,0.0,-0.0027727316036191274,-0.003394947918463953,-0.0033172052132929286,-0.001981869092948285,-0.015658324142127533,-0.00211415263360748,-0.02059457122202457,0.005268735680589831,0.0015410942967291064,-0.003735889597029085,0.012352803958478376,-0.0027964596017968635,-0.0009931566296405014,-0.000606953606835936,-0.0033556269289235496,0.008493406470492904,-0.0050196016954898726,-0.003099311226480106,0.002098765205544195,-0.0028900959440866236,-0.006641925409439087,-0.010815788448337749,-0.00399371893129985,-0.0041387142162641055,-0.010684130362433097,0.00028720416155492146,-0.00941106684909132,0.005539247845185669,-0.022401506000956695,-0.009444250583529712
2017-06-23,0.00013054886270569277,0.0031683787982978995,0.0,-0.006858168085308036,0.003784905076095857,0.003993838298773644,0.005163355802364045,0.003774566329725504,0.002498533912736134,-0.016646891314665346,0.0031447175715708653,-0.005026667454263611,-0.0010714218992283753,0.0151075007863255,-0.004207111303659472,0.002130161012575238,0.004174793205688809,-0.002805854060459523,0.0017730122421411032,-0.0006581966440249998,0.005215119950837677,0.006399152151374432,0.0011146913754447318,0.02241894274443057,0.006973769621737125,-0.0012529603507097642,0.004380355750520648,-0.05418715256900608,-0.0033720729389108417,-0.006424147347296905,0.017336205140687566,-0.00039314016635594307,-0.009004303840065342
2017-06-26,0.0005229848407288795,0.003401394884051445,0.0,0.003919370581609405,0.0009426019081455461,0.003977951005696312,-0.0003950989375378633,0.011281455177774458,-0.011377579717229747,0.01953788948280777,0.003134859324369188,-0.005051981277335416,0.0041115224555736685,-0.0040068249321461025,0.01110012618812295,0.006094180441606145,0.00922149266106409,0.0010130096986520343,0.0004425815309831993,-0.004828762700517908,0.0017957410631657122,-0.0017340828442827805,0.0,-0.009040223226186028,0.0013678517379007715,-0.0004181774099508706,-0.0006708600775797713,0.0006007474380618216,0.0028076542724295717,0.004280178882342334,-0.0004778643915149816,0.015588324738176063,0.008819043764529466
2017-06-27,-0.015026822175675969,-0.007263819599284016,0.0,-0.016917659157808185,-0.007722658796047499,-0.008364591354626194,-0.006852145078735106,-0.017264346701590272,-0.0010413316150661434,-0.0058676179778804904,-0.019791805098058446,-0.0009325932229981015,-0.011572174505284138,-0.018678048027778726,-0.01548430674739476,-0.023242561782074955,-0.015428564605887818,-0.01607827693484054,0.007076365065348256,-0.014336203377984913,-0.018723167479979375,0.0003472847132177659,-0.020712648464611738,-0.023680147706972354,-0.010075015266153842,-0.011463665092384279,-0.008392893224104525,-0.013613358151783106,-0.016942106039235294,-0.01904245224724399,-0.01688965253664254,-0.0034825039465740115,0.006754825461655178
2017-06-28,0.006102391692010656,0.0034145647278027713,0.0,0.00018914573024897408,-0.001898238434429489,0.005993369771659207,-0.0037149034733736652,0.010000146033806612,0.0076802851985888765,0.005713957484751564,-0.000531002290569238,0.004148827704322233,0.016210433667690927,0.0017569781109985083,-0.00299559279076711,0.0027400213700699005,0.00030420195397518057,0.0035425154694821437,0.02547242936467531,0.015215993661876981,0.004262547824427143,0.012039786929442409,0.005938792314550412,0.014910537005483837,0.0037949575382136835,0.006687099987878531,-0.0027086368873302513,0.012177544110685723,-0.005404034661183332,-0.00471461272181295,-0.0021069733201329877,-0.0022003544284131538,0.006578184311840873
2017-06-29,-0.01898715057075251,-0.01239689950221512,0.0,-0.01701634663597662,-0.014644279779312042,-0.010812031314997528,-0.012917801672587603,-0.034519746224686454,0.04959748872505498,-0.009302549476205124,0.004784501157772292,-0.012292130114058941,-0.025699949477807293,-0.0073079123358674725,-0.014940456795850654,-0.01208114673198013,-0.01901128964393206,-0.02345715826218142,-0.00471106088094464,-0.027330759058931897,-0.03628111915687271,-0.010981449910342111,-0.02089023340958207,-0.02233103636994449,-0.010311064078804222,-0.015555448833085794,-0.015616365221056028,-0.00020039387238945938,-0.021879343200040258,-0.009751800356538998,0.0,0.016604088589448507,-0.007580602575132489
2017-06-30,0.0009407128005960441,0.018459582210514025,0.0,0.0030773993640342834,0.0013511258688287953,0.00044600920735771155,0.00013486064977774603,-0.008869010483721351,0.004875715677709946,0.007877455170563152,-0.0074075183361075325,0.003765033691219166,0.007822241000675856,0.004417050896882158,0.002626870561756034,0.011209910455558747,0.0008526397189305701,-0.0013991382453101275,0.003442267878506211,-0.0020392873405558065,0.022546465949791594,-0.0013877549690758384,0.001623291173685537,-0.00460828577318162,0.0026914571917677765,0.0031601083581689338,0.001839484015943471,0.00942654239756302,0.00015013675147779182,0.007034333287810002,0.017216287237570516,-0.0007656782242356774,-0.003292610917107308
2017-07-03,0.0008057561959298187,0.001933232466951651,0.0,0.0007669281406414985,0.0026984515782175755,-0.0020065726971489894,-0.002562902051552518,-0.007270839138584506,-0.01032388665637729,-0.006940505871052549,0.02025589365227609,-0.0017713913727724906,-0.003971016388045534,0.0011726721925782169,-0.0015214415852601304,-0.01007790059928837,-0.005266874941341038,-0.013662009005489972,0.00986289899475623,-0.004087089484580697,-0.002153775083812204,0.0008105527676280921,0.00023155001247876505,0.0008051714026091616,-0.0004329172667068004,-0.00468259125843673,0.006770103543843664,0.00417222535468631,0.0040528969864088715,-0.006798945650925314,-0.000798431575572689,-0.0022985801397309436,-0.004228143609371626
2017-07-05,0.001073413769481446,0.008200640419667282,0.0,-0.0036403826812789752,-0.004613588449049577,0.0013406893380050189,-0.002434635025199583,-0.016619994633915725,0.011422452942133177,-0.005037103298519696,-0.014628935835617085,-0.0009394740918252653,-0.006705286699630331,-0.012298786484683633,-0.015658007860913425,-0.015415901150565903,0.001791022898828043,-0.008050057713958725,-0.013588342352331417,-0.013452092257825399,-0.005652568069391739,0.00034723537084047074,-0.0018517816024369305,-0.0042237106599763985,-0.0012126933426661601,0.014029043868494462,-0.0007983943135758675,-0.0165303217497641,0.002392132355065968,-0.0030944952874317755,-0.01613935783922571,0.006527558399458844,-0.000531116094288131
2017-07-06,-0.0038868976583413817,-0.016746680863159225,0.0,-0.006153943614862989,0.0032829864414118948,-0.009371123253021474,-0.004202772232687613,-0.022342965318518315,-0.0008250556459233893,-0.0058855747876433995,-0.003711501479669699,-0.009193317742177465,-0.009204841423528176,-0.017195159187487485,-0.010232098579826876,-0.01698656839117252,-0.017721215810463264,-0.011576612199728276,-0.004304556044957497,-0.008551017850428777,-0.005608467684867335,-0.0027765353818028915,-0.0013913652881154537,0.016562382090908656,-0.0014744170695103476,-0.0016029173218606863,-0.0034215465201379303,-0.005467809241676336,-0.0024609066603714647,0.0011288062970411517,-0.022088553729850413,-0.01169895170748747,0.00199154492511866
2017-07-07,-0.0009419146140312584,0.0034065674667287382,0.0,-0.001935046317756095,0.0009624562844066098,-0.00022492527833073428,-0.0014977897944293828,-0.02080280448641736,-0.0012386053872528446,-0.018969783581071042,0.0,-0.005904794715900552,-0.0035302508357244466,0.0015081810530299666,0.0024326477806873026,-0.0004510125743127924,0.0033233844051541173,0.002656251241426988,0.0012968789600242836,0.004662164621280107,0.000104289243614053,-0.0008119654628775397,0.003715794170844333,0.007351458740787686,0.003300678156596293,-0.0038021530656944247,0.0032047813713427242,0.006923134375228068,0.00455975363463712,-0.004886081983764501,0.0001660228118611773,-0.0032164856760346083,-0.0018548922592999117
2017-07-10,-0.0075421057204791975,-0.010426529856205735,0.0,-0.01202020003140325,0.005961783220272521,-0.00022535849313598533,-0.0035450267715010364,-0.005685208175324696,0.001550280033268736,-0.020180547741174615,-0.019159169688901745,-0.00010594077075420927,-0.004288622575435497,-0.016566186884518608,-0.008493095339684786,-0.009771441281481996,0.0016560208660101328,-0.0032513376176217523,-0.02374775946229213,-0.008352732246330485,-0.008146222788971147,-0.006037606786310823,-0.003933616978680332,-0.0037475826143406055,-0.010734997447359285,0.002205046197996774,-0.0063892799061185945,-0.0016178421505618212,-0.0065484994925462114,-0.008875349936370958,-0.015609409220988635,-0.004001763757602195,-0.0278773775034159
2017-07-11,-0.003528123384241577,-0.012742144647317377,0.0,0.009879504493283342,-0.002485347492726997,-0.0011266637568839721,-0.00930454985461604,-0.0048148976328485915,0.00036119957843561146,0.0007285566260515353,-0.011394520178130474,-0.00434912887071548,0.002434521863045047,-0.003675456491784579,0.00034965785108620473,-0.008046163859707245,-0.009448008579472478,0.01184024288118457,0.0008845004641120369,0.024566991552557926,0.013477996137099435,0.0036211128821124206,-0.0013936278166741811,-0.010492947869905733,-0.0046382838511666025,-0.008039821296056071,-0.0036741618391066266,-0.00263306372600125,-0.011385840460280572,-0.008668983802890828,-0.011808346559658123,0.0016850034799220648,0.003277593322856376
2017-07-12,0.0062643173503922345,0.015140196633748326,0.0,0.005478338953566864,-0.005366104921817105,0.00406021959859082,-0.0016576905648097995,0.009373991093185374,0.01655568049171352,0.004235370677533767,-0.0038419895091050815,0.007031601756851469,-0.0016813511500222145,0.002766619066809417,0.006203431207472576,0.0061219399707992395,-0.00882293231775233,0.011343034912157046,0.007512106343027014,0.004795494483371465,0.009870016798322556,0.009660315929306051,0.0058154899233149315,0.008803494012383117,0.009055678983307835,0.008702295028182316,0.002189724517114966,0.019496309709622794,-0.0036367595189154,0.007399561579108038,0.022874625057350384,0.0029756599887049706,0.006397129967085302
2017-07-13,-0.005548680947040974,0.011736044183535244,0.0,-0.0007782850713576872,0.0019267669978189073,-0.0017971494399541266,-0.0006918130218078744,0.004194150474818192,-0.00431238089924546,0.01219108430393212,0.006060512971554299,0.002221940541964562,-0.0029939860775403115,0.00801248417496514,0.010246890654576513,0.004259126790868262,-0.006415284126617404,0.0017709676576100897,0.005263315847774841,-0.005226960929755942,-0.0026747623026246448,0.002766422374159472,0.0011561267612172355,0.00773508961739533,-0.006534717325369144,-0.006089851257893186,-0.0029900100784345796,0.0037849897333834814,-0.0051709758657931815,-0.0002863037571111393,0.016188245257167555,0.006320754604460577,0.01501197256517961
2017-07-14,0.006124048648834313,0.0024163868760300744,0.0,0.00740004476272782,0.011923105495744935,0.005626788474974775,0.009188487510894516,0.0017900123682670355,0.01054780171804004,-0.003906163210659397,0.006571757722884541,0.006122525513918342,0.008633589134372288,0.0036686310721723014,0.003523976472045165,0.005453073603571612,0.004923305702475567,0.009428463336955906,0.0039268187982191005,-0.00274171569535564,0.007530401492595873,0.01034608296997841,0.007623025724541321,0.01692573848475365,0.007981117636754131,0.013786062428535306,0.004613750875968492,0.003571866969254822,0.008255485800880313,0.006393219443435516,0.008211534449779512,0.011537101843382747,0.017188419429283952
2017-07-17,-0.0075746240303570245,0.002892858435270096,0.0,0.0011600823534769766,0.01349307387680021,0.0011190989884679592,0.0013792607435536564,-0.002978023248663475,-0.008672930145081303,-0.0010457627298919858,0.003264483736861834,0.009337907436316906,0.00762948662932561,0.010965477071061214,0.015588942443558462,0.005573727509589732,0.0014457963924487949,-0.0005838786778179506,-0.00608449209927675,0.007789308493514557,-0.0039929184158473685,-0.004323622055185217,0.0016047779290155884,-0.002515913644759893,0.0,-0.0010911398660423677,0.005166535177614007,0.0029663738976239973,0.0031283222188867033,0.007774734128263017,0.004561022459812936,0.003421601316233147,0.0003929010289405177
2017-07-18,-0.0005454158123457953,-0.010095849771651566,0.0,-0.015447195916751255,0.005625381235929927,-0.0013413986218839824,-0.0009640390588669945,-0.004779006824310872,0.0029499544315982895,-0.008767470280804268,0.003253746153097703,0.0009357472905866526,-0.008864507130643129,-0.010846539589888016,-0.017626739847508732,-0.007340709769149911,-0.0009625633973197045,0.0,-0.013992190816372152,0.0031824607200283683,-0.00143933251068451,0.001257129214802477,0.002517619491746226,0.005820706863242764,0.0006961889618120054,0.005378029033876963,0.012449788189734523,-0.006506228136437198,0.00038026709107774614,-0.003763421455934224,-0.013458716651563285,-0.006441104172301815,-0.0022259946735204705
2017-07-19,0.003000305857663088,0.002428328626599585,0.0,0.030986666524825957,-0.012679472348502085,0.0035818043351218964,-0.00041372078772350385,0.015906182642501543,0.005680147692108228,-0.001716046678972516,0.010810875477078152,0.006750338899456754,0.0033538505972050547,-0.006396809044799778,0.002403891258380364,0.0013583143040041268,-0.00497715095887552,0.0010513670888547821,0.01729505643447382,0.0056652072120118024,-0.05219281007861165,0.010385712209787457,0.007762590392380808,0.007523136352247217,0.002869105157427887,0.016549702116972265,0.004543656486301284,0.01210532201726533,-0.007527303798010254,0.0018887022849853885,0.004766423288795618,0.011313167186782769,-0.004330821644219163
2017-07-20,0.0005436351276966178,0.003391506759850227,0.0,-0.012364580021526628,0.0007552877498453459,-0.00022286253236625253,-0.005518067177736619,-0.002954146508541311,-0.0009077464577575967,-0.0016530781843092646,0.010160385512443249,0.0017536056133580225,0.005942542214617541,0.009503462751637715,0.012761041928695427,0.006028491385788648,-0.001936210014273576,0.002450959281948606,0.013949226116897417,-0.0022533889906926063,0.004453460102047835,-0.011182776340449618,-0.007475951790436808,0.002680440185246935,0.0014740517026405886,-0.014471333099896455,0.002829644955041344,-0.003529472435160219,0.002758018803582951,0.001790970262474989,-0.0032716918103606885,0.00301669259813675,0.001977216194282372
2017-07-21,-0.002310053447084459,-0.0038628335280805892,0.0,0.0015408438711665973,0.005095305823139773,0.004685135317564537,0.01636855838890039,0.003851930488897093,0.0020191547012307076,-0.0036427101168917675,0.001588117541652112,0.00864998813697837,0.003322813695217919,0.009110398103541417,0.001945225868774214,0.007041213166882887,0.012690937790160284,0.0030266284923772258,0.0,0.01626019980336557,0.012867456582559056,0.005026604533274748,0.005021446070982094,0.004009984790014354,0.009696103240266485,-0.002335962988123441,0.00011297618539596321,0.005116202508120171,0.010313966524495344,0.0010350442509750035,0.015591782361735307,-0.011278099265348285,0.0017102779074724683
2017-07-24,-0.01062374124776333,0.00290838534769855,0.0,0.00019241103495626355,-0.008636867169726337,-0.004219353184010122,-0.019380493002092214,-0.0011806615549584398,-0.012694043000845201,0.0037224019091330884,0.013742199102787067,-0.00204183978208361,0.0023919681632629253,0.002407543137947332,0.009537394574172797,-0.005801925717945577,-0.011733740641791002,0.000696218129908166,-0.0012898065764328503,-0.005555591360550838,0.002989093003206822,-0.00022739063828502992,-0.006359245298468541,0.0028527521102719167,-0.004287145126503744,-0.005770280696777541,-0.004852885955287878,0.009201374424858022,-0.006956983440909559,-0.010245291614566665,-0.004363164735923131,0.008871806770646584,0.009717678532295215
2017-07-25,-0.005506713417346654,0.014016601451922517,0.0,0.009997989891116,0.010037980628131882,0.008920562253460718,0.0027834374735209444,0.0094563335396467,-0.011887887202195246,0.014370970403315697,0.01824822660962644,0.010230087109252217,0.011747407542920252,0.02401662410288319,0.011788277377036582,0.011072844895517076,0.007026920479050736,0.013918078330998007,0.019371557326757882,0.020782129749481904,0.00915404864218372,0.007048641114326237,0.011200253364481938,0.012516591184178916,0.0027556183445056615,-0.008999783007179185,0.010886819497724964,0.00814721801325713,0.011803062182696555,0.020322784372276637,0.018016424402798936,0.005778930130773796,0.021198760720683163
2017-07-26,-0.00705966911801903,-0.005958322764631041,0.0,0.0015229509138350306,0.006375287244863692,0.011052182157667012,0.01318551674683821,-0.009660372352051194,-0.0014973335117072217,-0.007051141872795208,0.014336913657181372,0.0017214637922264853,0.00018160202930284086,-0.002931804324279308,-0.0025614743067324808,-0.0038477890591408492,-0.019570091184947236,0.0027455473095783223,0.0016893261499235646,-0.03064799307215449,-0.001160384761031974,0.005192782737134971,-0.0004522011862803099,0.003371423623029335,0.006354571497758199,-0.0014429248862308786,0.0017950699199813513,0.00269381915753919,0.0042146127253808174,-0.013402827027689468,0.004942571355652792,-0.017237282934195353,0.004839829108954419
2017-07-27,0.031088640647793042,0.0016781189533914276,0.0,0.008743530776387454,0.0024222203547643595,0.00830771615782755,-0.0006849253921765719,0.021789150560454384,0.005584883702669519,0.0028274793008529198,0.026754072973251386,0.0061669031028415144,0.0065298250879537445,0.009409010935774731,0.011763583476498196,0.005497099771150538,0.016115712196800747,0.006045941731858795,0.009696317865420134,-0.009484854863255787,0.0058079849627545865,0.005952489495223645,0.00045240576470373384,0.008586878609168735,0.0012798398456326243,0.004589885318891707,0.015453480107535666,0.008635807767491732,0.005546085733002526,0.00424536492338734,0.005235582340467504,0.0012711741732960302,0.011153335289931121
2017-07-28,-0.09491602215775674,0.0,0.0,-0.004145380332037707,-0.009293532203838883,-0.0023850363412846187,-0.005620328125568896,-0.003202029581831356,0.0006687324823488883,0.0024258659589411202,0.009832899713567267,-0.005325255952518981,-0.002883455338051566,-0.0052431193976981705,0.0023747260103597068,-0.00044329285463851065,-0.014169494607955468,-0.0062365739930841935,0.013778778136803282,-0.0009121505702435195,0.0028344308527330497,-0.0051356661558962236,-0.007007312546031597,-0.011475086912686283,-0.006221084703050828,0.00270740467252506,-0.005183183686797266,-0.005898209982048486,-0.010434501922267914,-0.0035697490255865993,-0.00568187921738883,0.010662855816184758,0.0003759596539936183
2017-07-31,-0.029429351365656276,0.00957402714024691,0.0,-0.0003784724850502963,0.0009380037601096625,-0.0036948193809458463,-0.004687163987168952,0.0,-0.0063726155363582615,0.03675834292836999,-0.0029212916220079377,-0.00010088985167444608,0.005964265937581148,0.0005856260707963745,-0.004247859144360877,0.005173643250031779,0.005798485255489094,-0.002053889982195467,0.009884722404024826,0.003651208084589852,-0.0023029306039640263,-0.0014588782357733976,0.00204856572421086,-0.012357233650958088,0.0,-0.015188542006845274,0.006761954626144151,0.007081284521351705,0.005422975042071787,-0.007165231128948624,0.005714347449402579,0.01318726237728396,0.0022553215735989784
2017-08-01,0.00815763210593623,0.026552835148706544,0.0,-0.0058678226640689335,-0.006372972349241834,-0.003054109385134063,-0.006925146829451556,-0.011974446863107113,0.007240808828544054,0.00763372626633374,-0.012206948700286602,-0.003838896070898712,-0.008264498090682637,-0.0008782846283585943,-0.009515929864504113,-0.007941156495097412,-0.011935785150909983,-0.009032717484255604,0.0032626570091729423,0.0013644026411452348,-0.0005246972994285004,0.0023601641603985257,-0.009086805545860721,0.007014197760848662,-0.00591716573783263,-0.0071117607028181595,0.0030831476961683535,-0.0007597931290526105,-0.0026969242528300796,0.0032286815089084264,-0.007260085526512472,0.005702279473898564,0.006375869574363868
