Date,APD,ALB,AMCR,AVY,BLL,CE,CF,CTVA,DOW,DD,EMN,ECL,FMC,FCX,IP,IFF,LIN,LYB,MLM,NEM,NUE,PKG,PPG,SEE,SHW,MOS,VMC,WRK
2016-03-17,0.03601340085492488,0.013145081277676995,0.0,0.008670436390152858,0.027558178019283952,0.02603204187599628,0.026354334839970406,0.0,0.0,0.014607692028966612,0.03408612916830234,0.01860758464499246,0.02812342542129964,0.06653613267634984,0.02178732323220789,0.012830837323491329,0.027149546183579787,0.026294516285611635,0.012139579334330186,-0.003266721544985862,0.025500056090267842,0.024865577772241743,0.026170023992908353,0.011993914749025336,0.0002785731589429741,0.026460467751278305,0.010716182187223255,0.03685180106984287
2016-03-18,0.004469374465337905,-0.01681875751174,0.0,0.0094555266417784,-0.017041530826922724,0.005855138068944665,-0.0017119767778120965,0.0,0.0,0.0050586137742769655,-0.003120235271930838,0.0027819751442206275,-0.01016677575838787,-0.012843970770699653,-0.007996131899714376,0.007087179169273927,-0.002121783720418269,-0.011060917493110889,0.005900671419883485,0.01201763769980757,0.0010717685424672663,-0.0015707390037847935,-0.004570321245472964,-0.0033863671457643463,0.005573131794922803,-0.005021879347099856,0.006972876710102716,0.0010156703699477632
2016-03-21,-0.006356411481601265,0.004235887709863828,0.0,0.007238302468689728,-0.006820900226761961,-0.0002987675523575817,0.0020006465771986726,0.0,0.0,-0.0023232627723913657,0.0016333547021054606,0.0077678161932699386,0.010515923959697915,0.0037175703691780804,0.012701747178000211,0.0022871369825181453,0.0007089138459555056,-0.016206346408974892,-0.004335640908633365,0.0,-0.006209696410449883,0.018531204948517566,-9.17792272612239e-05,0.002973182818522435,-0.05334419645134714,0.0,-0.004837539888665421,0.017245718998707638
2016-03-22,0.01691642493087131,0.008435908484776489,0.0,0.006622574972502404,0.009014421497889558,-0.002836494124508482,-0.03223057871462642,0.0,0.0,-0.005626780359526129,-0.009238088993356985,0.01449801432927833,0.00992259512440885,0.017592577491592376,-0.0043418009845705985,0.008425554513843636,-0.003363970470732891,-0.0015078959824287308,-0.0019853285653170794,-0.014393686552842233,0.003878508505499534,0.012358559749908515,0.00872428773840972,0.027524974252054024,0.03187054921653143,-0.019178904223735915,0.00038114336036909613,0.0019943798475243746
2016-03-23,0.006011416200393693,-0.012387334514465498,0.0,-0.001259859189734036,-0.0005672273688450691,-0.02170980166209746,-0.028293313268326847,0.0,0.0,-0.001365568798840755,-0.004113841149681496,-0.0050651202748891455,-0.008147545390527422,-0.1128297737006212,-0.013808023245919232,-0.006209695819420213,0.001954017750902537,-0.015801279283650604,-0.012833640250209388,-0.0879883224458522,-0.01159047704405336,-0.010003357300730209,-0.006372863641450288,-0.01627861469973202,0.0035109067368555014,-0.03876507550137831,-0.0033348320775291596,-0.024632999526502997
2016-03-24,-0.015077002726181399,0.008633419614410887,0.0,-0.005046027718407897,-0.0034052957900416736,-0.005815892704980952,-0.031240422417775804,0.0,0.0,0.002735243923968733,0.002891554226197579,0.004818230087163533,-0.020295044773171234,0.03692283563647525,0.001965189879158835,-0.003432251156055277,-0.009397182758088873,0.007791304054974191,-0.0011050798364432568,0.016813300400465803,0.009337779349505304,0.005480322680947225,-0.001740951356480891,-0.009216583150564173,-0.005795028005209035,-0.02712346366284879,0.004875690228791418,-0.01709176031687687
2016-03-28,0.009664327125642913,0.0032299083964661968,0.0,0.0039442792078425715,0.0017084657261656755,-0.000615715589933008,-0.004696400518709232,0.0,0.0,0.004676631471209891,0.0004118624549860339,0.0006333391165216362,0.007398239063453715,0.0029675106781330562,0.0017162251285414154,0.005298749524225155,0.006354173609163238,-0.00304551032885636,0.0014317644799624052,0.011811001179341085,0.008175325366147845,0.003917482645548143,0.004130361615014566,0.010782223265160873,0.00916981493806901,0.02567880392170041,0.004566757412406197,-0.0018169016387794557
2016-03-29,0.013274672249256936,0.013522204205736577,0.0,0.01627647033057955,0.009238122159044737,0.01216876854329385,0.0037746524500561485,0.0,0.0,-0.0022797468814426125,0.005214736661738106,0.007775693659630045,0.009843802843654492,0.0,0.011747512031741625,0.008345016800108684,8.892506618418672e-05,0.0009400143296651731,0.0021443181760714136,0.048638228751686,0.016241793980269925,0.021208082706365206,0.01069466158694321,0.011503882615984562,0.005881384702201897,0.00035751491566227145,0.003220059212470483,0.013000482945571656
2016-03-30,0.00797816494052972,0.01635952160525922,0.0,-0.0004141746371851829,-0.001548942989205826,0.004869824643417564,0.002193681944734349,0.0,0.0,0.007042466618509824,0.0002731773721518227,0.008612857930784035,0.005358098697882285,0.014792876726738902,-0.008224773785502904,-0.0018294136601006983,0.02258563035994654,0.008334177736655901,0.0039553644327599,-0.007421084491453067,0.022650523142805357,-0.012460584516816864,0.012028529355066375,-0.006823795214091599,-0.004096313028056908,0.005362868307511759,-0.004153857214235113,-0.018223802516790233
2016-03-31,-0.008261811619216575,-0.0009375635871462507,0.0,-0.0040055776492825546,0.00550054386071408,-0.008026493230066656,-0.02001254967288668,0.0,0.0,-0.01204358153913565,-0.01419406430797443,-0.008005554036756957,-0.02204464052254773,0.004859047274058392,0.0009755323209112987,-0.007069399683445887,-0.004782575587830684,-0.0037252137573016153,0.03022646227716219,-0.006355354066835073,-0.020906651051226244,0.016150980646131297,-0.0036639784493321947,-0.00041646415376972445,0.0008437484939067819,-0.039829366312184145,0.0007584723966536089,0.020392145985395738
2016-04-01,0.008747253819956669,0.01986533077362007,0.0,0.010400778501523433,0.0044885828854606125,0.01725193201114239,0.02520747313326055,0.0,0.0,0.0055052129610679845,0.019797926044542224,0.008070160139841853,-0.001981584689152438,-0.04352024542049182,-0.0017053209455184515,0.022941038063787778,0.006902538868412522,0.014605952401661071,0.01592404950865145,0.0015051890579556026,0.00465118251355956,0.005463375355426292,0.014530368262904991,0.009997855904699593,0.01046842093357192,-0.005925761437238886,0.015534753763113862,0.004355712408251167
2016-04-04,-0.017961669100986732,0.0019938876294904873,0.0,-0.0005489737387323057,-0.014103985815960285,-0.006153363499276421,-0.028633626524906974,0.0,0.0,-0.00136892189376836,-0.015748139919681714,-0.003024236212708531,-0.027053998944531865,-0.04752278325031256,-0.01000739874218004,-0.0045541915334470495,-0.004598852450727442,-0.0077160719174956816,-0.013205591789634208,-0.012021239273618978,-0.01767700911597525,-0.004610541522688583,-0.008133416475279764,0.003506068864354228,-0.0018079158408692564,-0.03837569551302289,-0.011286428472758181,-0.034693880792497245
2016-04-05,0.0,-0.012704661481471646,0.0,-0.010436459499029271,-0.001274758958370814,-0.005134414050878555,-0.03524509332727621,0.0,0.0,-0.006461462896865111,-0.0049654667205849545,-0.006959303028490793,-0.02653031852768617,-0.008492479623543492,-0.01701204585086913,-0.004402180466241634,-0.014994353878462485,-0.014971910996313897,-0.0034395856168887295,0.03802279335331371,0.002142390506527425,-0.02580623240141311,-0.006774560230013771,-0.007603952680390602,0.00038304460282390096,-0.017047740757936136,-0.004150889937633573,-0.036205125410463834
2016-04-06,0.006937431253484894,0.02372108463504352,0.0,0.01332221652456167,0.011062163352048904,0.019125632136180792,-0.026237274134283117,0.0,0.0,0.0037445548945054252,0.0016635566137406244,0.009523687796751057,-0.007599700758273209,0.028907813609679645,0.00827702475848402,0.02366919346698082,0.002566650735167375,0.016024364621490816,0.0281122688833757,0.016117377532153476,0.009405769590335566,0.015961813403224667,0.005833527217794954,0.030441117099962334,0.012289358966703912,0.0011826082891654988,0.010420516759671372,0.024129633948262397
2016-04-07,-0.012805400764584807,-0.02029363991773092,0.03629418651398386,-0.019857831097784162,-0.009117944968661251,-0.022937023488691533,-0.00443378252262161,0.0,0.0,-0.0096210357812192,-0.014807625324437135,-0.014506803515457856,-0.025613914900784573,-0.07908432651778163,-0.014925335431082543,-0.012111310402429853,-0.014212849731884969,-0.021338398384382673,-0.011474432821717007,0.007930565774139753,-0.01397718817401783,-0.014039686937625917,-0.013115588121567434,-0.015273293926582499,0.006740954135988186,-0.025590670537676496,-0.0075940170554776865,-0.009371047970659796
2016-04-08,0.004723401253837078,0.0024730304025057936,0.0,0.002096107209475173,0.002265282149244374,0.021036325606842876,0.019869929103220052,0.0,0.0,0.006542227985180782,0.010675470999871761,0.008127881396412517,0.01571815168237789,0.0542373876392126,0.015656544934206984,0.00908771823062371,0.005641862516113205,-0.006161754782765039,0.026055667326571053,0.04077262013792615,0.01567865155786352,0.020172702341503923,0.011029618915293193,0.010408146436343024,0.01451856846888755,0.00848496716812841,0.020311771753900754,0.005134990035340792
2016-04-11,0.005894257971158057,0.00616814456899295,0.0138249814287974,-0.005019645760650726,-0.004661175832435416,0.000895940555207142,0.012764448133890216,0.0,0.0,-0.0001967727286773524,0.003335777836636966,-0.0014331821481921025,-0.0024013188500734417,0.04608791600063955,-0.0009945658099352883,-0.002633903617076605,0.003917854179535496,0.01573874276871856,-0.012516609502484788,0.06907223141256025,0.008035443358699101,-0.0019939844216088076,-0.0013414284810864263,0.00242375861670463,-0.007643817511907791,-0.003605772105997107,-0.013518706718266493,0.0010758202484839607
2016-04-12,0.006068379370593124,0.000766079754974891,0.0,0.003503441448126532,0.009649823275594382,0.019242017408940715,0.01293524730789608,0.0,0.0,0.016942418901546352,0.014544735298910982,0.010047394759105988,0.01631440468333567,0.06864750741108883,0.008461995863376481,0.009711258541939216,0.011708512696423146,0.03157638749308567,-0.001523299936683209,-0.015429052005274113,0.008810603713633958,0.010323005122532258,0.011282368083886052,-0.011686370699510285,0.01001010757033649,0.0265379636334675,0.0,0.019070421236887958
2016-04-13,0.001178787920517399,-0.004593962895387604,0.0,0.009774968936714812,0.01011946235264416,0.012732557927710664,0.022265859989470727,0.0,0.0,0.011429772190038268,0.015292440274957686,0.01683889390239779,0.04263170545225181,0.037392061809888855,0.019743247672140418,0.012233175118178785,0.013238737239011922,0.005917243993063703,0.009093451371525063,-0.03754492610381033,0.020794485606991042,0.01796300913393245,0.011422130722710477,0.01997946390195038,-0.001948785998214686,0.038777940659021404,0.002252618939996065,0.030838382038839818
2016-04-14,0.004709018885411087,0.006922999078768033,0.0,-0.00414850443061987,-0.00027839739528467966,0.0018786034029740772,-0.020179343246085835,0.0,0.0,0.0028729584079667525,-0.002689701315453763,0.011740989339832808,-0.002524017989407823,-0.00831789941709593,-0.00798645524358843,-0.005584278643777418,-0.0003462428294097597,0.0,6.0709414483550717e-05,-0.02713708090514655,0.004481317260172757,-0.009389560796465912,0.002450990991146762,-0.008195198305193774,-0.008684502321572585,-0.03959276606524664,-0.0018729385615402494,-0.020455333918162566
2016-04-15,-0.0003446294715786502,-0.0012222197970588322,0.0,0.008054193356046735,0.005984654987240212,-0.0002884833432517109,0.014383938996564538,0.0,0.0,0.00019097786624300284,0.00647226830991432,-0.0039837751400607635,0.009615538151020564,0.012115539652411966,0.017809130552093322,0.005699378725073201,0.006838011822554169,-0.0028280413690855433,0.0016933248383734778,0.024058544287250516,0.0040560712276880295,0.017649857802079616,0.007335785832900177,0.008262914528332388,0.006553388520788461,0.0251277112313939,0.003940715480700296,0.008092116087999424
2016-04-18,0.009929033418273114,0.0018356670942960562,0.0,0.011021002526484747,0.0325126691852784,0.007935459464369243,0.010956982698020257,0.0,0.0,0.0032461241271906083,0.001875869081605419,0.001478138211844282,0.005764207127632481,0.014733082316740198,0.007190833863668367,0.010417530372723638,-0.001719330237865191,0.0037436581756260523,0.01630137312068025,0.003064359507944703,0.0070693183516497005,0.004978387702524678,0.003467602037994233,0.014391482022725333,0.0011471731650740669,0.014936684864550465,0.01009342911509048,0.010098226734025495
2016-04-19,0.018638693485347746,-0.0022903794936002253,0.0,0.0,0.004823581468854199,-0.0017180098579603342,0.07427470443663986,0.0,0.0,0.009706802737037945,0.025675129435593025,0.007466665071388823,0.04186402602649841,0.08983650050504255,0.02141848482501696,0.008578243759191473,0.023251729594172543,0.02961103114692354,-0.004336648548705968,0.049219301329402665,0.012033636044205487,0.00814953522127726,0.006911523157535848,0.0009851568095651242,0.005155236081045178,0.06490572224063174,-0.002498105679196616,0.019994863240973215
2016-04-20,-0.0024799101032587645,0.004744442530978166,0.0,-0.005041561491969215,0.00453403754206505,0.025666989473933866,0.03471823212598801,0.0,0.0,-0.020923774581708576,0.0031293088559440907,-0.004050444721748425,0.023678641600358263,0.029142394106089764,-0.008620730448758107,-0.01864587277969565,0.0039555559418380515,-0.0072447388065312035,0.01294768228896448,-0.014881917121288057,-0.0035671821317719843,-0.006181644483172044,-0.004118435010236565,0.014370019137108114,0.005766061458559069,0.010630644828262925,0.008347848220512377,-0.006031509259321832
2016-04-21,-0.0034269370774830943,-0.0001526315664774902,0.0,-0.002875910503046031,-0.0022566274320934276,-0.011323818391349216,-0.018067079048037615,0.0,0.0,0.0007703920987043311,-0.011307760625636765,-0.002422624715084254,0.0,-0.0679611302663431,0.00046983519209864433,0.0012500806837130174,-0.003688422246327594,0.002764188583441074,-0.006244166996595468,0.0571428260894522,-0.015512896136630983,0.01834114919806118,-0.050056006800258346,-0.015330899507004503,-0.008832635347053808,0.0066621498162517945,-0.006898790368018659,-0.0035400241807511668
2016-04-22,-0.0013483419015839493,0.009140958435596813,0.0,0.009750972913416422,0.009047243956473494,0.02205829400052428,-0.029205378674910243,0.0,0.0,0.012119865124854412,0.006178609434135396,0.008240109641111104,0.0035046734113548528,0.01302081398089161,0.018557961289491498,0.0055762370615761725,0.006478793820127393,-0.005403162168078124,0.011202802823572222,-0.029822984164453392,0.0010099050856582359,0.02866116025777221,0.02657358729278836,0.024438400241159064,0.0058176482923020245,-0.005573174294709826,0.008614214366758244,0.03374790344626333
2016-04-25,-0.0010802809939289837,0.0052837093301760785,0.0,-0.009929173026827054,-0.01503176417280927,-0.020337092806593793,-0.0021063096758986433,0.0,0.0,-0.0013304327340707411,-0.0077083652487482945,-0.004387559911508521,-0.006519202025199178,-0.027420786642670336,-0.011762148448407506,-0.005876439952970158,-0.0035947919314833765,-0.021618545303684122,-0.006213417354408612,-0.0038423592203506995,-0.008678093318586155,-0.008678459517899362,-0.005212506145227946,-0.006733388167030729,0.0005017979137869055,-0.009456957300756796,0.0015611999506197627,-0.024545891801404207
2016-04-26,-0.0031765366347870083,0.017570466180628408,0.0,-0.0006867624671067496,0.004819276335780831,0.008332146511249583,0.01567683872789316,0.0,0.0,0.021507344817468965,0.012376626601648066,0.001987274107234205,0.014061293053584167,0.011453635797425754,0.012135146833208488,0.0021647893652314565,0.0019297605209107616,0.01575089864666457,0.004187943238825431,0.02764399798062045,0.007939709902862635,0.012594103468447138,0.008436909515955104,0.006004103968793695,0.00290711455271353,0.009547245190866693,0.001375300655680478,0.02667326536225656
2016-04-27,0.005559583521525191,0.001475645981728002,0.0,0.023783199740115446,-0.0026645937084953664,0.0014005986288552208,0.0029683889254541462,0.0,0.0,-0.0013039801037079135,0.01040456985028726,0.005950343512805878,0.019182023800428327,0.10191644865691396,0.018676808819287904,-0.0008308718788855307,-0.008122779152775594,-0.005354935103569103,0.013450757859864382,0.004066049018001783,0.022217832514284774,0.0034885443346326372,-0.004931773388710536,0.014247297455945995,-0.0044650349576068615,-0.00035005468252224947,0.014925480690491044,0.020343228847025552
2016-04-28,0.0015509462387888195,-0.021220090992363994,0.0,-0.013830684738599941,-0.025781441312763387,-0.004498190502516541,0.015685134869525497,0.0,0.0,-0.0033586621119614524,0.006693092841635329,-0.01157293027916162,-0.013151921722994508,0.0007905542342918626,-0.01380717864212766,-0.006568381146096591,-0.0016039214276970526,-0.03140425780997291,-0.01431544665754747,0.027725968128758716,-0.013238681109866812,-0.004685673607095042,-0.0019471474395663657,-0.08219449478950025,-0.03069143133034047,0.0010511810691313794,-0.019487707788305553,0.0028827007147524952
2016-04-29,-0.017840340338298066,-0.003914342354494504,0.0,-0.011301920042098068,-0.02125312326169948,-0.0016943692662685361,-0.03642204743213562,0.0,0.0,-0.015162731228378079,-0.023398365874199634,-0.0027753261628431503,-0.005974359090892389,0.10584522366872973,-0.006885401480501208,-8.397357021627805e-05,-0.006764785544072782,-0.042728116287268914,-0.004939175273810048,0.060018281843987165,-0.0032037480377108407,-0.014730606453411732,-0.02110494094669846,-0.020475624558569105,-0.007941590682583155,-0.020301133126387927,-0.009661352352337893,0.002394987616442412
2016-05-02,-0.00013722704473406733,0.026299773578517982,0.0,0.023963379972445242,0.009386420740862267,0.007779227744605821,0.008164680429725957,0.0,0.0,0.000760041961598068,0.00890283229788058,-0.006175194947292795,0.008321689854742687,-0.03214274016596341,0.0043909239800816735,0.002845908299355049,-0.0005107215426778389,0.013910765144462767,0.01719558967314838,-0.018015605689633007,0.01044595290820527,0.01911233440902871,0.007700039945192527,0.027238374201659976,0.007657200631305816,0.01893526763662834,0.013286364857724386,-0.012664135906464646
2016-05-03,-0.01871510881514238,-0.008394888737296213,0.0,0.01102910303693827,-0.006939666325541771,-0.0037894706077977736,-0.05008998917671559,0.0,0.0,-0.016713669467686598,-0.011290038362302246,-0.005950842167710246,0.08482331934403864,-0.11365325786969571,-0.029452262123125572,-0.0037558386212185324,-0.01967636677631035,-0.010140639129780915,0.006099518784882907,-0.01485108348669506,-0.03121265773955939,-0.011191803286224933,-0.015641725190996714,-0.03227130322970273,-0.00176172462478974,-0.03541371955412409,0.04282033724751222,-0.033640017785436016
2016-05-04,-0.0020259026826680016,-0.010990664446234644,0.06909082134021638,-0.015830746657197192,0.0068483405737982395,-0.006903443819821997,0.013893139627189077,0.0,0.0,-0.007340351761194519,-0.00315002595374414,0.015142152133080788,0.0025360660175315353,-0.01748525621172714,-0.009720540745979722,-0.006032095644343705,-0.00999224233560414,-0.018922520708659185,-0.02153697027054413,-0.043748667095804716,-0.004719865103250731,-0.009635845806010401,-0.008310581918926196,-0.011894472271886114,0.0,-0.014539988279574811,-0.012925255276535208,-0.014014925985677773
2016-05-05,0.002799944567703383,0.007659022028470686,0.0,0.0010813252733381518,-0.0029150557498039964,0.00028373680659576905,-0.04110871175751318,0.0,0.0,-0.010507769358873431,-0.008689944924846316,-0.002341303000155781,0.002108257294745952,-0.04322045276202846,-0.0064637060106134125,-0.0001685691660625599,-0.004124897030476471,0.0027027545746973747,0.032692059865103484,0.015765284634152943,-0.0008244925069265108,0.0030887061435718177,-9.219287811534915e-05,0.0012895068620877304,-0.0004152030959766462,-0.03799357136092407,0.01995365297086571,0.03157073980927838
2016-05-06,0.009214851531487378,0.022801567804137113,0.0,0.010937268604142458,-0.005429549903240294,0.004538262999188136,0.0068205793832343264,0.0,0.0,0.00609624251739449,0.007703368236238628,0.017472136305924924,0.009675520291757334,0.04428714591488769,0.014457794607109609,-0.0002528963796256667,0.007314803750115173,0.005880765616776529,0.016628627500665294,0.0386489422211882,0.008047482305031384,0.0050807794049589905,0.0012018783301208646,0.00064409868722759,0.005538708665358882,-0.003450765409135914,-0.0006112401113479438,0.017666137907334623
2016-05-09,-0.013557493314970803,-0.01967048032919161,0.0,0.004273772980657675,0.008118656234594512,-0.014965747529872231,-0.019032361984302804,0.0,0.0,-0.006255007288086589,-0.014498477580909497,-0.013498517368555119,-0.02916645205091717,-0.10771837208619106,0.009976496159204595,0.010961898937268622,-0.011111206603552026,-0.011449321705787163,0.024394354780394645,-0.06738957486644026,-0.04851566143540287,0.004902233384517896,-0.008032641305070531,0.013730845111760592,0.004544182977169742,-0.04078508790866231,0.009962346560723923,0.016381363463369825
2016-05-10,0.011990767530739577,0.008620574795433544,0.0,0.016757804395370002,0.0019441690780779286,0.017486564233476276,0.0029595692519430727,0.0,0.0,0.013768883631764872,0.014043446884563382,0.014202719713726664,0.011588268916558064,0.03231916241547861,0.013405229411649122,0.05296522811600046,0.008758778816136514,0.01429267375802179,0.030727110920241163,0.03770027570858958,0.03098115738272611,0.017530266414348405,0.012006817979848927,0.00148147071022664,0.014393099737525672,0.045326919835321666,0.017478480346752256,0.02068819550254042
2016-05-11,-0.01316501300135331,0.10005890750050628,0.0,-0.008502565421692365,0.0,-0.007606817216507911,-0.024503330698684378,0.0,0.0,-0.00562665684074426,-0.005803420838828011,-0.0046110438324192815,-0.0029702232422665897,0.06906085332654377,-0.006498153798459638,-0.02075399937737532,-0.005174704257117302,-0.005466393042172446,-0.006015452072028471,0.02573442429824624,-0.00646913410398442,-0.008838856881597357,-0.012048362738189322,-0.014370338360485735,-0.006756690535582144,0.00038381798715825255,-0.020069685327614994,0.008248832760018532
2016-05-12,0.006459498384028706,0.01634304168080436,0.0,0.007520006624644582,0.009423487440531897,0.003974451571688409,-0.05465037636056658,0.0,0.0,0.0056584952517608755,-0.007694518766046654,0.0048040967612830165,-0.00021261907219127796,-0.04995702047744144,-0.0049050876536964605,0.020546879071247748,0.0014988135842000094,-0.007573176897755385,0.0002677692271575438,-0.019775958070346045,-0.0035709016437357466,0.002569539656032571,0.0006518085970468324,0.0248714774906289,0.007414975229018683,-0.024165648454469557,0.0077237952762043705,-0.006311804841358626
2016-05-13,-0.010534450124563,0.003822519675574565,0.0,-0.010344462389501152,-0.009610533189097326,-0.011027831399718413,-0.007181364370544174,0.0,0.0,-0.019208349817182113,-0.027406340536001217,-0.009476751205354295,-0.021068496742087328,-0.0562103490368685,-0.014788773599625493,0.0007132791716681908,-0.014436668955855159,-0.006522845320179438,-0.010815389037326262,0.025895837037927416,-0.008010128583377019,-0.015226954559333428,-0.007349437078600696,-0.0012551476454045751,-0.010162242405442168,-0.02358489649816331,-0.004133756738243233,0.0011764360758423908
2016-05-16,0.012127388997343225,0.02166452491552584,0.0,0.015347956893107195,0.013446542208622292,0.014439203379462695,0.03508145488640779,0.0,0.0,0.02077143272041937,0.015532818940026116,0.018445226348654087,0.021739172720397715,0.060518796276787246,0.0057185749754604664,0.012277309928517166,0.008842412142060496,0.03159038575611883,0.00985122876225586,0.039624592761002386,0.01593697885536205,0.017299411973958012,0.013683171901804236,0.004398794571975895,0.015383114773279472,0.03864717842085996,0.004323804552045507,0.033490072788241676
2016-05-17,-0.004667527874440136,-0.021076768157338832,0.0,-0.018504197366503328,-0.019149425980263035,0.0009859092599031616,0.017470232804675634,0.0,0.0,-0.0017441166134219976,0.01800235827591412,-0.00956345670420089,0.0031912900326542815,0.042572495093311735,-0.024165421925445463,-0.002347503419288466,-0.005931903346272582,0.007445784662420518,-0.0018225157868652087,0.003669829993703466,-0.02614492935493773,-0.02061690884252565,-0.010632418851779124,-0.022314808607514558,-0.016796393209090987,0.015504005263207388,-0.004219083220047604,-0.04188747924200231
2016-05-18,-0.008258671193601352,0.0,0.0,-0.011683521291349974,0.0005579258652248509,-0.012670617610155976,-0.018543867258062674,0.0,0.0,-0.013589663953219144,-0.023534378065598327,-0.008715612095357539,-0.03202532125999036,-0.08427464882713265,-0.021849632615755454,-0.006823468743154537,-0.013359332891050735,-0.027059106604892413,-0.002631179459538724,-0.057102498918355726,-0.015034352917202565,-0.010602389669564283,-0.005793856715147094,-0.00042668029903392135,-0.0020905405680654576,-0.03702306924167387,-0.0012105303423406433,-0.015011557473503467
2016-05-19,0.0,-0.005251841745075314,0.0,0.002418060111415876,-0.004599236787751759,-0.00898317191532605,0.005598301766930103,0.0,0.0,-0.0007873392768830145,-0.005718787232540379,0.0012931514357406027,0.001533818610910398,0.04174580849769716,-0.0007445710129877492,0.010819003808455019,-0.006499351656419461,-0.009678986913515875,-0.004307083694750968,0.018496441954764853,0.014827619287304916,-0.004038118195648144,-0.007049489445156265,-0.0036278506660485377,-0.009923282679629053,0.017439726833513358,-0.01402492595260274,-0.010695381790391534
2016-05-20,-0.001834859608200956,0.0077870539539235395,0.0,-0.017555175013151736,0.004900080043285904,0.010359664565251059,-0.0052190022755636,0.0,0.0,0.011621008898644813,0.0035605751308653844,0.004820776268305904,0.017282889584904204,0.009107394829279025,0.004222417819180979,0.00023436382016583934,0.00018171224195828728,0.005751334611034276,0.01211200175055338,-0.012009236643954702,-0.0002149209879619418,0.015593517906848708,0.005395738615826984,0.003855224423411352,0.004404586511489894,0.010517962363959743,0.016331736508890193,0.024324366658162733
2016-05-23,0.0016262783587563945,0.00013090235895485414,0.0,0.0019096133067211252,-0.011425196507016566,-0.0027058043829643053,0.04407113039131905,0.0,0.0,0.01752309841224342,-0.0015011741756995045,0.0011137445898441456,0.0202150734085893,0.027075862770868486,0.012366927374556802,-0.0008593954094503475,0.0037245004583930097,-0.004227004366539777,0.008601353849871707,0.0029649384938843504,0.006447610040898111,0.003377913920800335,0.002071150643193631,-0.013654938554434337,0.01073866240063226,0.01426370758133455,0.015723573011251046,0.0039577610715013645
2016-05-24,0.0115055950279348,-0.000392762872417296,0.0,0.01429502953622741,0.011416686669387666,0.007282575162892435,-0.07504192242832552,0.0,0.0,0.010716074014566424,0.001640198982050034,0.014634127610865466,-0.002318805073357688,-0.0237260075829423,0.011971582800139657,0.002579877859965718,0.0025344509953455496,0.00436962231795901,0.009693335186381047,-0.06177986488020004,0.007046702384806425,0.007038879626719341,0.012496632030270627,0.011680756250654012,-0.0027328914112757507,-0.013302851837501906,0.014995237224619151,0.016820002675103085
2016-05-25,0.002651639969369901,0.03314123571600147,0.0,0.0055036729619670766,0.004598596110280351,0.016303184670311666,0.06917789246745687,0.0,0.0,0.0007576166056773026,0.016509647106405012,-0.00033741903429906905,0.022184868130149304,0.048605223056698454,0.028062749134406095,0.005848002685438614,0.0077637693039711575,0.028092221468703826,0.013272430987441464,0.02016391440561316,0.026081363298644744,0.027351470122466193,0.00519664510012019,0.0034211214814670043,-0.0022952293465293705,0.020415953621029326,0.007890632437020928,0.018350882678455527
2016-05-26,-0.004245551736764108,0.0021553500323743258,0.0,-0.0072088870199140676,-0.0037452345611521665,-0.011159259135195443,-0.018970238695097508,0.0,0.0,-0.01645880266089128,-0.011140922267995235,-0.0026999253885262586,-0.01095477318454674,-0.02660961258412986,-0.006883584901467565,-0.0005428705746871598,-0.009495673542156746,-0.016201339235047074,-0.007507128589919421,0.002161777153169231,0.0024799114289026924,-0.0010352147055723293,-0.005723711591271385,-0.008310225409014604,-0.009716645940470503,-0.013590124023318384,-0.006746102639927809,-0.0020305732303157464
2016-05-27,-6.980300042103149e-05,0.013284610734142,0.0,0.00959974949270026,0.009921783232898829,0.001410560358101609,-0.04350823049654684,0.0,0.0,0.0036543424137929215,0.001221666546395106,0.0011844617917868838,0.005642180508047101,-0.017636629668176362,0.005975026504554393,0.0031801955108585744,0.0018088926413637463,0.0003686677307737085,0.00277051800981698,-0.015099988902410155,-0.0024737766818369034,0.011696521171723706,0.008356507349919884,0.006875792579100093,0.011684294045016363,-0.016838654174701873,-0.009559050118470025,0.011699072856777626
2016-05-31,-0.0029358414804639965,-0.01985261866958976,0.0,-0.003883628762220148,0.0004152124050320616,-0.007183973132900867,-0.0014440982168304473,0.0,0.0,-0.01571487309653863,-0.005422806418791448,-0.009295223899311589,-0.013092040343636646,-0.005386094255766194,0.001663235454637535,-0.002628670381887077,-0.008215517002881367,-0.0004912152696044947,-0.01454419569401455,0.014079746940059978,0.0024799114289026924,-0.0014632498368977176,-0.008471246539203836,-0.00896297651322775,-0.002399092044649165,-0.0072793571833992265,-0.011598338399219421,-0.004273651217099106
2016-06-01,0.009534572869426494,0.015031957026462983,0.0,-0.002957418309968207,-0.00525589058170417,-0.0031217852456213446,-0.0007230534621854856,0.0,0.0,0.004283809823036666,0.007633442209965091,0.010917677552612082,0.004211380793251562,-0.04332102519451775,-0.001186130013064779,-0.0006203210661881453,0.00892049227134728,0.014011644060623052,-0.0016397605805346105,0.007713761467889935,0.005978068938750525,0.010698936012525584,0.0027858162031650924,0.0036734304237500126,0.0008588791174326538,0.0,0.0023123978142645107,-0.0005048678884178592
