Date,APA,BKR,COG,CVX,CXO,COP,DVN,FANG,EOG,XOM,HAL,HES,HFC,KMI,MRO,MPC,NOV,NBL,OXY,OKE,PSX,PXD,SLB,FTI,VLO,WMB
2015-04-17,-0.006072784410146359,-0.018320229501993746,-0.004844057404691293,-0.009531822207601737,-0.006530146088765565,-0.019127385357975424,-0.01006153299142909,-0.009001324401401778,-0.00785723115842285,-0.009118618554130875,-0.019652727288909655,-0.007178008894015986,0.0,0.0050365529838205525,-0.005863072763741206,-0.012800070959566479,-0.012839138950944462,-0.009317351508733474,-0.010323476148649369,-0.015891850265107643,-0.015522581766563293,-0.012761420280717028,0.010556094615778555,-0.014787139018484607,-0.01201516048233331,-0.006912366546108606
2015-04-20,0.007700018489023686,0.02030451161850788,0.000912720250444421,0.010814928387815614,0.005851670388114183,0.013590937948103177,0.01137749260103349,0.0181664552268348,0.005245156710286691,0.0035659118747439766,0.020473309032858378,0.002840664543341642,0.0029010483128570907,-0.004327854569233125,0.014744297841073672,0.0061794020120118365,0.0080599805911592,0.012668011719772387,-0.0019867443677105134,-0.00827616881630433,0.016536417902788036,-0.0040464101688532095,-0.004200005858613243,0.004833462428595725,-0.0015634126257030312,0.009667472228546137
2015-04-21,-0.03254558386651751,-0.014486423223609712,-0.00425512923160154,-0.005077576763863223,-0.01761235010923612,-0.008599155964327698,-0.020849201136417417,-0.014987728255158372,-0.011765708178864798,-0.004126591897192999,-0.01671896641945192,-0.03527295590607149,0.004206986432008231,-0.0022880602211355905,-0.027122983994075422,0.006845973411786277,-0.034526722232621765,-0.030894624490587996,-0.011447369516671801,-0.021779012362194816,0.002522033782122124,-0.02054048307248002,-0.012760787590244016,-0.044810242740668804,0.014964406390121532,-0.012830517960526144
2015-04-22,-0.008336870024343912,-0.004157497455411385,-0.00030536433207728475,-0.002096220829140294,0.0026769706935734217,-0.0020584217457162435,0.008425509417631538,-0.010022834726670204,0.011491728957270464,0.006675816895383324,0.0012754762815425646,0.004536608532337727,0.013092535291375995,0.010548667225168673,0.0073017427646380195,0.02119769023916973,0.015057582274734305,0.0009777641516859337,0.001762118385504774,0.018310371051833085,0.017861612265558158,-0.003687551629443897,0.009530109816129118,0.07500666763476715,0.017486646939178563,0.019592815974448285
2015-04-23,0.008111798822949323,0.0193828758518646,0.0070229347908137285,0.0042923154162877175,0.02330118011926019,0.005598262070846793,0.007139302441921069,-0.00024403583262688766,0.0058341659977776406,0.00091467689279634,0.022500511375258547,0.006907943915479331,-0.004910653748410487,0.011344925988110877,0.006589476303417552,-0.004308280435022183,0.0337473958480512,0.006447865007519704,0.00565412242078156,0.006538561648458119,0.003831170245890192,0.012895581633864284,0.009657229645268384,0.021202974707092315,-0.0020220000656909765,-0.00019047888669243562
2015-04-24,-0.02969988098811749,-0.00409538159901246,0.0015159019046790956,-0.0009091480465562851,-0.0050602214966334325,-0.010987561155778036,0.0030169150346388562,-0.02598806860910996,-0.01577272285846465,-0.006511297095481483,-0.0035291982573875114,-0.007783688734029126,0.03272726093396616,-0.005160338820284327,-0.0072012246994648255,0.014357472703920182,-0.02780267958372229,-0.01980211273068533,-0.0033733998368172813,-0.0006087784403784324,0.004431708674924151,-0.006051699396979471,-0.015475962187940007,-0.034041458152013204,0.013844406359246886,0.0003807225726628616
2015-04-27,0.006031262474238019,0.004552811501463472,-0.009385307716701208,-0.0015474940445684426,-0.006357308341683798,-0.006665430834535857,0.0009017532115096483,-0.0012528433253555793,0.00661688765724322,0.0004598594694409375,0.008958295670788763,0.00013281446846491463,0.0037725306498488376,-0.0051872181331821254,0.0026379261409426036,-0.002035920119627388,0.009040611240949792,-0.014259892040167088,-0.004262032205860189,-0.013406601711863364,-0.006373063175806437,-0.01545095871224067,0.007859768228145159,0.02099476683696455,-0.010824379196187839,-0.0152179794289099
2015-04-28,0.0010491627214754828,0.00043859195469564405,0.026283749508184018,0.01294445782977749,0.0077575744498854515,0.010140063985667247,0.013822661958600602,0.006271183352523968,0.011298379551563098,0.009079524909331171,0.003303640992743828,0.020340612579586415,-0.0015034567338175764,-0.009855478150685548,0.010193969245118728,-0.0041772635333600094,-0.050466138355443,0.0064294867076371,0.003398994087973284,0.005733560808806271,0.006660625247266072,0.00449229411926888,0.0035742587010378912,0.004406432318643905,-0.011784406003103265,0.0028975558225210474
2015-04-29,0.026500941670316802,0.004676293442288149,0.002679724476711609,0.005489650655040812,0.01825239550193647,0.004724155950338593,0.021783811244417084,0.03402714586595268,0.01300007246676027,0.0007972843570316357,0.012759898664885805,0.015895615665839857,-0.0035132318309434307,-0.003009172833646434,0.015299432798747015,0.00019513777944024646,0.019064016876348067,0.010580932578863722,0.005144444182522578,0.0072551401598484055,-0.007474579364341816,0.015390869063296453,0.017482921754171432,0.08788110499037205,-0.01328821203339059,0.012133971589965098
2015-04-30,-0.0023334565563253307,-0.004218078104312961,0.004455530950571607,-0.0059966441187364605,-0.01285940161985255,-0.0020573438921664966,-0.010732219349687377,-0.004700962109371765,-0.007920447175246759,-0.005690193961537915,-0.005283324998630268,-0.013723132613045919,-0.02341967025676317,-0.0027859852239716654,-0.002885581185347763,-0.03862289344131553,0.028155711507025227,0.001975558575730174,-0.00012474904773651652,-0.010084238900952558,-0.02086420277902945,-0.011725646752727692,0.003500529771587768,0.03862473626639096,-0.017610272400320315,-0.02588010675826169
2015-05-01,0.0011695203866195492,0.008179904042160846,0.0032521156428817477,-0.018188250223817648,-0.016264047665581427,-0.007067024537083744,0.005864243442457617,-0.008356686056406826,-0.0005052503464314517,0.01693934021106358,0.0032685457115007033,-0.014564660143386643,0.02398130450049174,0.004190366791866795,-0.010610905498243617,0.041493505617016924,0.0058812788927704585,-0.009463591419840878,0.004993555066123978,0.01164226400163293,0.029000136962940015,-0.007061003507298436,-0.017017194510105083,-0.017233548790333897,0.035149331136921314,-0.0011720911912012077
2015-05-04,0.0010219454592741428,0.001593664473384937,0.011789099131104042,-0.006603252261977777,0.017175066197466782,-0.00622784091087214,0.006121707133770249,0.012945935871127467,0.004954104964258077,0.0029263303448998634,0.0018327860308993138,-0.014383357351925308,-0.01913865401136594,-0.006955333385383677,0.01007477130574741,-0.013734635554926378,0.00018280002986204025,0.014928094029415417,-0.005838310410492764,-0.011097380497313458,-0.009435006724904937,-0.01882713374121192,-0.0002152244548487836,-0.011536793270272905,-0.013412287961867775,-0.004693760962038107
2015-05-05,-0.008898334839880673,-0.021263976015646224,-0.010201151994999713,-0.002954355997446978,-0.044973945173625296,0.002685839774806853,-0.03447792332689603,-0.03834096581759505,-0.048797428288709255,-0.005611230286860613,-0.023577329992599094,-0.010577331060829809,0.0038511030306598304,-0.0042026818380696,-0.03571430241166995,0.0057285052611906195,0.012057179391118611,-0.02353402909137181,-0.017618222943852624,-0.003532710579499443,-0.0049483183838802125,-0.03136710363051609,-0.010109539481271246,0.012604967734425987,-0.0015489419763276002,-0.02731395410553117
2015-05-06,-0.008831491855676443,-0.006355483110732418,0.00471162935784708,-0.00046308929811444965,-0.007766186226675242,0.0004466305600132614,0.01245334621988703,-0.013666077606477534,0.005712088923068848,-0.004739541128729652,-0.007702002921761153,0.007713129423015275,0.01048591843980784,0.0004688842077309463,-0.005338740113020934,-0.007954718984830134,-0.015884788684958795,-0.012251413122448929,0.010175113003742187,-0.06485909971338721,-0.007707264798236024,-0.01931936499520459,0.0024984761514550424,-0.003457816964284377,-0.008617745202803229,-0.00121210801037952
2015-05-07,-0.03356120832835574,-0.016808012696634456,0.0038104090758823705,-0.0035200719395253044,-0.024812577172966033,-0.009073552947760577,-0.014967599334620996,-0.04232899067095486,-0.016617874490541307,-0.006690438049882563,-0.02769037510614758,-0.013562386567595897,0.05416371709589951,-0.00023444743676948043,-0.029855861841955433,0.016531544768852324,-0.04677172461716084,-0.017959336662542902,-0.02279010831178019,-0.02051757885994332,0.0015030627808823027,-0.0020636153492709086,-0.02210897820494262,-0.0252138063453774,0.004693912065650396,0.0052588786787397535
2015-05-08,0.007068532930021076,0.024205841616731005,0.023649335968947804,0.0100402374077051,0.010075131728757958,0.008255800786342027,0.02136298445289242,0.02216650764433692,0.0,0.01586798571850334,0.03797205067220011,0.011979052845429772,0.014405581827084513,0.00867324756114618,0.013485647167149173,0.02132621595708839,0.024244764398320795,0.020781493695391173,0.0037364295106776524,0.01889819358412481,0.021140748839045598,-0.003196249439148424,0.02438235898145047,0.015187187019965798,0.022495463439966334,0.02494982438807014
2015-05-11,-0.03677154120921955,-0.018907141464432398,-0.0025673544803076487,-0.01187322105144939,-0.024936622661388852,-0.028137634902890785,-0.021063462737734073,0.017140593505595936,-0.02021385764052508,-0.016768766888659692,-0.01912290938004213,-0.035646815653054165,-0.02130194988853029,-0.009063298456624236,-0.03104747973562383,-0.024790172555719026,-0.03569417847893974,-0.06209291847062881,-0.015660893126216657,-0.03061486315440909,-0.013352592352290249,-0.03816135944352694,-0.007140783744557289,-0.028517980310689972,-0.007156416954061884,-0.025520115360700646
2015-05-12,0.008078563877853107,0.008581757717247118,0.004575664415103375,0.001863129863954871,0.03675768281670955,0.001838446964019802,0.016701596995156054,0.016085824932474235,0.019648498198254982,0.0027656507570807953,0.006357275666770468,-0.002650577342688143,-0.013542925428018493,0.0014067519018590158,-0.00035223139943751924,-0.009288306336689978,0.002922341262441064,-0.0015193696726842898,0.0,-0.00046085052884647926,-0.0004966180153543887,0.010131197744311926,0.007627853882202329,0.006496804846621629,-0.012699582553526989,0.009266363978476244
2015-05-13,-0.01477058366235795,-0.007314325819614664,-0.0002846548947254002,0.0013014334794816396,-0.012710080533437251,-0.0001529055774012189,-0.023974915694418675,-0.0021360976093641737,-0.019376847397625685,-0.005286091209167232,-0.0042114710431485625,-0.017482198473521837,0.020838735109662165,-0.012646089998669119,-0.008453534405808205,0.009375387810701019,0.007769936154093715,-0.015652161239599227,-0.006651058188128722,0.026522001090846237,0.003353837179605801,-0.017147764484028438,0.0004328158117223868,-0.009084541041819438,0.013036712244567372,0.06207580803018242
2015-05-14,-0.0011162226286787202,-0.015037778525813006,0.005694948827996038,0.006963895658533836,-0.03320052824364761,0.0004586492953675414,-0.004094101800850125,-0.027952577204396367,-0.009497703156136073,0.0047364067611965766,-0.017974178025952914,-0.011957353333694076,0.036262826920793856,-0.0004741005935119391,-0.018827640882291607,0.02375826265852421,-0.012721699874426395,-0.017226111391139387,0.001575528871766707,0.002920684038685506,0.01770331327355712,0.008888267542847661,-0.003675185164222272,0.003136353372126477,0.025909507548060207,0.0003761015814707225
2015-05-15,0.012613627056722754,0.005343488016590792,0.0022647599736194124,0.006053215422992864,0.014804892298234007,0.0051975447966516874,0.002740665057968217,0.02240946718839454,-0.0028657090189169176,0.0043693349478091115,0.005598643769866518,0.003601670855144512,-0.002317504802681447,0.011390460738484931,0.0021724698778926577,-0.012033354766632476,0.0009762325961812923,0.008539388245639934,0.007209300315799139,0.023521564833245412,-0.007104812602091948,0.009331454603899614,-0.00032544168308645816,-0.001923834799109736,-0.0028433912242521453,0.010708383122061571
2015-05-18,0.0056763070799272786,0.002581724043914324,-0.007062095347923791,-0.01277421957738667,0.02434402196751817,0.004257506713279069,0.005769854078092829,0.003800786684223123,0.014700712327580412,-0.005723743903042533,0.0004282530241515037,-0.011053577188936181,0.00743337084859208,0.0049272106644964175,0.008736586203951013,0.017764809791236624,-0.0017555852281477824,0.005124807037095724,0.005205604642291473,0.003501790472842492,0.0034544644100724664,0.019460971423089113,0.0066200730189933665,0.0028915255935881845,0.013250520517407605,-0.0020447707081009403
2015-05-19,-0.025242869343067742,-0.02378058255146842,-0.00426750880555582,-0.01528380737701207,-0.017276343218665113,-0.01393078359661526,-0.022041076018793793,-0.022213958145373747,-0.016775437525283654,0.0016118388523955751,-0.03531671681675186,-0.017273984300043232,-0.009914697750626256,0.0007004852320771082,-0.013713332922459243,-9.582844391808898e-05,-0.02383740731417283,-0.019507759343385556,-0.018125359561387056,-0.01613936208787603,-0.007746207816998862,-0.029870707491308934,-0.02361208898277345,-0.011052679466930893,-0.00877321967054212,-0.011361412407973726
2015-05-20,-0.00900757629830351,-0.0029481513607119147,-0.0014285610474253918,0.002190285239465073,0.019638168059923578,0.0060567941454006125,0.01605412661057959,0.01368278505853171,0.0022157593145237797,0.0016089137066106485,-0.002218610510970165,0.027326493319484335,-0.003958939038800624,-0.006299724670203566,0.004756553310550693,0.0006713899755947939,0.004203337145480157,-0.004974157994497963,0.010284942921998441,0.0008867797208689243,-0.0022304799950011445,-0.006210257150121579,0.0020981850550625403,0.021137214855220243,0.005844954525222157,0.0018839956756160348
2015-05-21,0.009089450214621486,0.025210209825936136,0.0011444838029204263,0.002280125205282202,0.026324701882332935,0.012349370724807907,0.025676339583475594,0.026614051762497315,0.011386229798642677,0.0009184379674538334,0.026461833676751922,0.0056077070814666286,0.0025718609478062593,0.0016435222323922805,0.02622005902334057,-0.006421899746376081,0.024516870346557473,-0.00477174427776228,0.004306885154603091,-0.0013291433439674982,0.005961243086787027,0.02618056468729857,0.014104834657242993,0.020699577083910237,0.006309181902931726,-0.001316489379227459
2015-05-22,0.005790505257689205,-0.005312853990480981,0.0031439632651619753,-0.005687526366376261,-0.0044251886262620665,-0.007166531704820067,-0.0005926190035867585,0.009426956632356598,-0.013444013748289962,-0.007911917909486754,-0.005415926357784651,-0.013154566920359989,0.0,0.0007033920111767511,-0.0031938397323926226,-0.005595169790002408,-0.013424108985914507,0.0,0.000779747037022549,-0.020847015288840032,-0.0003701446795135732,-0.0072434206168278115,-0.00010854472991128628,0.0006992398980651959,0.006269703608486443,-0.002259335403959395
2015-05-26,-0.017911367163556347,-0.014192111202616542,-0.0113960412153431,-0.015254220607741287,-0.01679158636433742,-0.019505722498383005,-0.017489167387275018,-0.02641921727822749,-0.012297835026417125,-0.013522828364118666,-0.010019779553235741,-0.02477531956448098,-0.027285555256697847,-0.014055073132326568,-0.01459584376233225,-0.025611358902201897,-0.014790190924256819,0.007990943836346576,-0.0037657980286818216,-0.011325119742512713,-0.01988417434098466,-0.010783288191905771,-0.013910266136986205,-0.03284396267452461,-0.02393835655418053,-0.013587421544897782
2015-05-27,-0.010421623790051071,0.004644107842213252,-0.0020171597023194154,-0.001742636822715582,-0.007785577453855552,-0.000313395162803487,-0.003620571919462634,-0.0006309662532701932,-0.0016827396569338848,-0.002811987940293914,0.003740596709236099,-0.0013368851522397307,-0.003356453647777591,-0.00237584731974938,-0.0036128628157049425,0.005177103624245838,0.006805556105172972,-0.01879970623262084,0.0013035175395605947,-0.012600256376571806,-0.0021423255624768434,-0.01090062938867753,0.002865558469291596,0.012042289356150926,-0.006383448615495557,-0.007461227946965354
2015-05-28,-0.01612647702618797,-0.005855037756530845,-0.02252406062265011,0.001260778399262863,-0.01020933606674268,0.00062705651642192,-0.01014379283995337,-0.02083882154576644,0.0016855760425855681,0.0,-0.005918425267179783,0.0010414091390902325,0.011787317661853258,-0.008811523198780202,-0.013052988476453198,0.017928201636778995,-0.008151195071615658,0.007618164907357228,0.011845896293541047,-0.02064965780548833,0.004672685195740378,-0.018742427981750853,-0.0038464524502553887,-0.0023800288449827844,-0.0038884945350704525,-0.011565333905851682
2015-05-29,0.0008362824327088347,-0.0009300306999584507,0.003249427991307785,-0.0023247027393996644,0.025488150196685044,-0.002818836766992683,-0.0024472448956663895,0.003611377345755784,-0.0051598460736426155,0.00105739852196729,0.001102550990849993,0.0034176811572981247,-0.009747636757458045,-0.0031235268959347584,-0.001102009060677478,0.0067138348750626076,-0.014030617404791501,0.0029779599675334723,0.005917859392262859,-0.006870455763145711,-0.005530714053052055,-0.005783763952338594,0.0013237998442492405,-0.0031010847739494363,0.0054312403560297096,-0.0035098918814523428
2015-06-01,-0.01620993249559588,0.00046665168605963814,0.005300315551016066,-0.00359215168215421,-0.00033247459636942533,-0.0010991501004853355,-0.011499606897071635,0.014779809122584808,0.0007893084829260211,-0.0008216400621186004,0.00044231531133642754,-0.011255595435616494,-0.006242581639439693,-0.004820528472575525,-0.0036777443996054426,0.0008700042744034242,-0.0022363442787877164,-0.010278574358257853,0.008952695870178218,-0.014551355405541755,0.0029070497801158,0.013123352587950166,0.004209878409473733,-0.003110836175373888,-0.007765013943990651,0.004305095088741551
2015-06-02,0.012400121661293673,0.013992732020613907,0.0008789648908336112,-0.0004870752305854431,0.016547321087356792,0.007231563593034895,0.005584073240421317,0.0008864933548493603,0.01137896797567084,0.0001178122136509252,0.015030840929761702,0.007938912222581251,-0.010630886844651855,0.0,-0.00036920045402155655,-0.0050217033655990395,0.022819995674721927,0.016154858334106237,0.006971826286459315,0.006293857137911418,-0.0031504027436255466,0.024837889719677042,0.009376575803621057,0.03600589325102965,-0.004593292040596886,-0.0015589694371606067
2015-06-03,-0.010905967883968026,-0.008126494256058825,-0.0008781929900280039,-0.003996988165944515,-0.021758639616526465,-0.004214118982127202,-0.01419105477901872,-0.01733494544343306,-0.00846608106612512,-0.002232188192093476,-0.006533031336240169,-0.00787638231475285,-0.00541592381885081,-0.010171787732277893,0.0,-0.008056058300604185,-0.010757208777215421,0.0063594367565480425,-0.01346927263094766,-0.021169315356189045,-0.010113956222080223,-0.01674381209064013,-0.0015300995937022055,-0.01506014900085717,-0.012818595417828926,-0.02595612561050198
2015-06-04,-0.011874418426863542,-0.016231242800596735,-0.0008784918840309963,-0.007634454733524754,-0.01296083587881125,-0.012539132719108337,-0.012986921600910972,-0.015452376825399572,-0.01831289304051731,-0.008592959192547212,-0.019947383798220586,-0.008837490160173989,-0.0034654090971076856,-0.0188400634581517,-0.01587882040135924,-0.01829729220846832,-0.020740889050936517,-0.013766550321860471,-0.013653550432301764,-0.023101369091182877,-0.011749625476539127,-0.014776048862218283,-0.014119831815138095,-0.006822051488708292,-0.015235216542788144,-0.02784994990588785
2015-06-05,0.01888402673911771,0.016341871051498202,-0.007622401368002185,0.001972694499325245,0.0010165204774001957,0.000634723797362513,0.01141410560638012,0.023541937480400454,0.02632230482264153,0.0007123437363654173,0.02281386450411027,-0.0013603020674165522,0.02459015366111461,0.007481189146878675,0.011257104246426675,0.005880467759755037,0.005140960551102136,0.02036607744122887,0.023156636324704216,0.003521656641971349,0.008658594801637776,0.018965762189653512,0.001110031159596625,0.012789968691044207,0.01511939623040015,0.005152253084307112
2015-06-08,-0.019207811497315874,-0.01035860020281787,-0.001181496335023735,-0.011517156482717783,0.01751859874830597,0.006186642409585108,-0.020376244048495362,0.0072834006218385205,-0.006356091508491923,0.006763189210630793,-0.006779426395996602,-0.016495418232169046,-0.008484779874241788,-0.0049505257709152595,-0.013729162335041512,-0.004557970023715163,0.001636578601907468,0.0022428620724284087,-0.014153087736445524,-0.010779341480029014,-0.011146684337488999,-0.01696252256309949,-0.00887193872959069,-0.012628451195635715,-0.0020782154925443885,-0.006766325588614119
2015-06-09,0.006184280778859463,0.0003126231080403663,0.002365907245546195,0.0,0.019296431603284647,-0.005833252456187488,-0.00608011047868573,0.014715259901187272,-0.00022436217790533508,-0.0031820292844062514,-0.0030821030381417147,0.008924611995127174,-0.004400945307664106,0.000995165596080927,0.005643181299958444,-0.011248402743387564,-0.02165045563324819,0.023718578892898412,0.003237294878024599,-0.0005069803541976059,-0.005053115008519571,-0.001141526794467329,0.005482571682532855,0.0063952435771224,-0.008157079344660256,-0.0055740111867539355
2015-06-10,0.006658668948522184,0.0165543730888269,0.0017705400153003037,0.01404123739011287,0.025458852814664867,0.015223534696166885,0.027205539744345142,0.018002273071602737,0.014816541613266843,0.007448625440111156,0.0212015848904763,0.0010673561376670637,0.011542222422494586,-0.00024891055058828826,0.012345855986978238,0.02476600538805962,0.03709959502152582,0.019235319935261508,0.01742393055624558,-0.0030425185534986854,0.013152932392039407,0.013645467937190014,0.01969744886227387,0.01788644674944595,0.018547751765880083,0.0002103005877001074
2015-06-11,-0.013738184463756853,-0.010600408329775268,0.0005890972767985669,-0.006972214110921859,-0.010105785290789537,0.00015625701298005445,-0.009910287422968844,-0.004789482471399764,0.002654625933326882,-0.001408247611666802,-0.013408381739110409,0.04859868570292036,0.007526122982544958,-0.011185373148408173,-0.004804393841532639,0.02230093456398108,-0.012398269888533764,0.00021450944742373856,0.0007611460243075463,0.001526076725889114,0.011182266084909465,-0.006565056126335844,-0.010476952799654549,-0.008554776778063822,0.024738039069275963,-0.001050722363232337
2015-06-12,0.0005160250009577094,-0.004192786684576788,-0.00500449763032107,-0.012361643845974934,-0.0036173918245973047,-0.008121108121920906,-0.01700040201454711,-0.004812532009100368,-0.012355425224483851,-0.012575250654876302,-0.0030689654913423903,-0.013414960569967382,-0.01590367992702868,-0.021618994433704852,-0.01633858532746324,-0.019219752356909203,-0.005968472949745229,-0.005789270723140172,-0.014070367271763584,-0.013966370616028456,-0.01296541786376082,-0.01481886119088005,-0.005734801259438482,-0.002332396937306025,-0.01341161406225222,-0.01156920683578122
2015-06-15,-0.0036096429511011108,-0.005457531151697892,0.002958438884510084,-0.005807557404444275,0.001129550829818582,-0.003778951805040065,-0.003879049998958606,-0.009423450798119681,-0.0034624395700709742,-0.003570197806680886,0.001539159430981929,-0.004877583529454443,-0.0026932618694526234,0.011305514582639065,-0.0018873479794045966,0.0005878692898588778,0.0010351908295791468,-0.021349891086282158,-0.004242754037178442,0.004893038488861912,0.005537582069676583,-0.0006775405448993244,-0.00798699500463318,-0.012388812705949825,-0.0064569685886204375,0.01191733443547438
2015-06-16,0.018630405001213823,-0.0028222985458495886,0.005604917894175276,0.007553341957931448,0.007333327918639609,0.002528834200473673,0.013467467052754367,0.010764900908657227,0.009638880974066621,0.011466714799405864,-0.00285422073474062,0.030744476198993675,0.008593103195062568,0.0033028122894915857,0.01058995996342671,0.002545966778780384,0.007859466280185634,0.0026441972068631525,0.013686405855424688,-0.0017939466353739109,0.003970319940262534,0.012272140280618071,0.0029076234885678787,0.004260295506903766,0.007696129175500888,0.007991424983839535
2015-06-17,-0.023369870370107293,0.0033020008690756164,0.0005866780038974451,-0.0027987169068183215,-0.00664005657435629,-0.005360331527108242,-0.013128307438556752,-0.016842024781756892,-0.011767047265031527,0.0005903761651393502,0.006384955753881316,0.0015849550607254237,0.005598820539259641,0.0007594820733101137,-0.0067365527994749375,0.002149021911264759,0.003283094786669105,-0.012967010098489107,0.003693596186413073,0.006675275932282343,0.005740635770380642,-0.025653070063680783,-0.00022317327067733483,0.00424242874479952,0.011710941700326716,0.012935871829208745
2015-06-18,-0.007629758427730948,-0.023507320732696013,-0.015538028921156077,0.004911907680241523,-0.0020132182852716785,-0.0025359788920824577,-0.0032447644306146106,-0.010329000519905818,-0.0023592389248928702,0.008851777957698648,-0.024721051324232635,-0.002877491734524118,0.017187097811561802,0.014169992139771992,-0.00037669633664561,0.012475679701942077,0.0040912109844337685,-0.010020134630181698,0.0038073666747151513,0.0015302173741957859,0.01509379799110211,-0.013955122267315878,-0.011598128014940312,-0.011030239379116624,0.01107185065273053,0.008650888128232781
2015-06-19,-0.012056571276088168,-0.0060986173262160825,-0.013996444864532775,-0.007780575324191408,-0.0017753486116626194,-0.009216560872417734,-0.0076497480722322875,-0.02481841732598611,-0.006080356750541749,-0.003158689120414171,-0.016374845224855328,-0.009666838266503053,-0.0028556160649418905,-0.013472874962936032,-0.02299295949908542,-0.0007702102681078626,0.0026479988811694,-0.020917673410894233,-0.014285840207854505,-0.005857011051632832,-0.004498420066820552,-0.0056464433611707054,-0.022678518394439462,-0.009966844712451572,0.0009955667271037694,-0.012865255675574616
2015-06-22,0.017509748461542296,0.007750554246383823,0.0030200917367040336,0.00824381862542034,0.014389622755150766,0.0036889583861094977,0.006232479113153833,0.028582512907252777,-0.002152417777511406,-0.00046967893284799445,0.005929162603455662,0.004370730843629378,-0.010262603490658107,0.002782075190377986,0.007715964630691463,-0.00019270098730606033,-0.0012189766182415518,0.01814832909936026,0.01051683523003466,0.04482569335759723,-0.0008786612027986695,-0.005398861117851261,0.004040542712633766,-0.0004793446829309822,-0.006796090514137987,0.2589990730975089
2015-06-23,0.0229445273826705,0.0076910443353017666,-0.01776566765442822,-0.001994330938471567,-0.005897453957709353,0.009427674617571213,0.0013041386004926103,0.013703788632629443,0.008061009791348273,-0.0011741851172205608,0.008614890582616885,0.018712227056706165,0.01687953206852244,-0.005548713442748321,0.018759733477990537,0.00578135032015159,-0.0022376285883398683,0.01083050357154125,0.007741956390734828,-0.0036771597118631094,0.00891954720321797,0.004511609323881505,0.011843331122391332,0.012709775814639057,0.020527622571179682,-0.03154798540016457
2015-06-24,-0.0023788603106533746,-0.003975070308520956,-0.009196807636405402,-0.008192657319418095,-0.030783976973050242,-0.005382113057468496,-0.005534901308788642,-0.02415822437737658,-0.005068318494958368,-0.004584140617051036,-0.0053943938736398245,-0.015093625450837589,-0.007588361184192927,0.0005072373740626634,0.0,-0.009771739973710059,0.004892971956103498,-0.0015625331974796763,-0.0010073081009734919,-0.00688967605657731,-0.013946091794777571,-0.0037896043836971316,-0.005568344891997756,0.0018943267748414705,-0.008830846846935914,-0.026636978870394068
2015-06-25,-0.015500015580607429,-0.009259217172490675,-0.012685552451456084,-0.009368455147032217,-0.03167900712853644,-0.009708737176753912,-0.011622154398305384,-0.020138457082557792,-0.007810412780920761,-0.008856890389812744,-0.01694916402598201,-0.016480867063996762,-0.007885447272237056,-0.011913754671669774,0.0075158883198900295,-0.004644068231745679,-0.006492086125164609,0.0044714068754507785,-0.009959743187871739,-0.026016051854385824,-0.0037882373152947624,0.0019724178858298025,-0.009598658156564688,-0.0018907450858011154,-0.004949753704406978,-0.03695337303907864
2015-06-26,0.011764749017914466,-0.0025782724766545417,0.002193527222263736,0.0026439627152952117,-0.03826778596073699,-0.0006430382689623926,0.001324806761030084,-0.0149235991840162,0.004677666475730202,-0.000834301668099724,-0.008735892885819108,0.0058795619103115815,0.007707380075227643,-0.0005130930798264988,0.035061689538876895,0.010303326663972268,0.008985157741944194,-0.0026709567032005,0.00865900553707677,0.01551770651632145,0.009253648018318072,-0.01574817014832508,0.0,-0.00544640977233346,0.009782750830980902,0.03384579529691356
2015-06-29,-0.021717002848894107,-0.0127622959753535,-0.015947353421904453,-0.019371213015680788,-0.005506698780526231,-0.018816268584818996,-0.02712511177184218,-0.0011957463032795657,-0.020554434635310703,-0.012401597872191972,-0.009971927229514677,-0.021335727543825955,-0.010755451511880953,-0.01540063129535163,-0.03819822639478987,-0.021550885921589713,-0.017000788775967335,-0.047980445864002075,-0.023229360889608697,-0.02029052384806207,-0.01419246756120307,-0.018714110537687345,-0.01165358608549294,-0.028571446440420756,-0.0055826673509106195,-0.012954794566140682
2015-06-30,0.0073416152702694415,0.00965461457050698,0.00222438866193575,-0.0022752853028056297,0.016879529982399832,0.006556457713508879,0.011390670577834605,0.002926924883262849,0.015072518309415583,0.004588161071306329,0.008901146220346323,-0.0013438469495564709,0.03140856952610127,0.0007820471951545116,-0.0056201551883432455,0.028711958020956052,-0.005970847729860895,0.00046904114989687606,0.005169892370486817,0.009460398439232298,0.026372861665359792,0.009535561072482324,0.0061872644207559,0.01691179705414325,0.03368553255491746,0.017914316926760376
2015-07-01,-0.026895675270336872,-0.02739057608409201,-0.01712111912745129,-0.003938937550956978,-0.019761061767336163,-0.02247211357118528,-0.029584720821295818,-0.03396107963831907,-0.02033140071266204,-0.009975572289212309,-0.0350589578115309,-0.02183020130606006,0.029983717395974052,-0.010679583678006033,-0.028259366411199305,0.027910327939093982,-0.02754755321418534,-0.0323335400930409,-0.023402264255010352,-0.01722379318435263,0.009185760656117425,-0.017737445507535643,-0.021928192392473567,-0.04434787288148112,0.029872189710677732,0.002090561878636654
